RR_1,Y_1_star,P_1_star,RR_1_star,RR_2,Y_2_star,P_2_star,RR_2_star,RR_3,Y_3_star,P_3_star,RR_3_star,RR_4,Y_4_star,P_4_star,RR_4_star,cons
-0.02163598764256521,-0.01380622496528559,-0.007679215829460804,-0.0027174445474745916,-0.012223780130136502,-0.010563302104920699,-0.007650863520997403,0.0016672821226279774,-0.005951521598590227,-0.010035757782046732,-0.0075976223664107985,0.003364754118869524,1.3292476255019614e-05,-0.010082834400635466,-0.00445798998518211,0.0072934186009892855,1.0
-0.02203503775649389,-0.01469964801823911,-0.008341443486941602,-0.008346671163396388,-0.02163598764256521,-0.01380622496528559,-0.007679215829460804,-0.0027174445474745916,-0.012223780130136502,-0.010563302104920699,-0.007650863520997403,0.0016672821226279774,-0.005951521598590227,-0.010035757782046732,-0.0075976223664107985,0.003364754118869524,1.0
-0.018897878356654414,-0.017026614588907515,-0.007783150237947088,-0.004857066786535194,-0.02203503775649389,-0.01469964801823911,-0.008341443486941602,-0.008346671163396388,-0.02163598764256521,-0.01380622496528559,-0.007679215829460804,-0.0027174445474745916,-0.012223780130136502,-0.010563302104920699,-0.007650863520997403,0.0016672821226279774,1.0
-0.021369264687996468,-0.014695524930967587,-0.00949289283811969,-0.009241357648971743,-0.018897878356654414,-0.017026614588907515,-0.007783150237947088,-0.004857066786535194,-0.02203503775649389,-0.01469964801823911,-0.008341443486941602,-0.008346671163396388,-0.02163598764256521,-0.01380622496528559,-0.007679215829460804,-0.0027174445474745916,1.0
-0.01801789298229662,-0.014640968536168898,-0.009003957916493114,-0.007661311566627367,-0.021369264687996468,-0.014695524930967587,-0.00949289283811969,-0.009241357648971743,-0.018897878356654414,-0.017026614588907515,-0.007783150237947088,-0.004857066786535194,-0.02203503775649389,-0.01469964801823911,-0.008341443486941602,-0.008346671163396388,1.0
-0.010500560814767166,-0.013377841497344223,-0.01046012873657621,-0.0005520104232652814,-0.01801789298229662,-0.014640968536168898,-0.009003957916493114,-0.007661311566627367,-0.021369264687996468,-0.014695524930967587,-0.00949289283811969,-0.009241357648971743,-0.018897878356654414,-0.017026614588907515,-0.007783150237947088,-0.004857066786535194,1.0
-0.019043685600011653,-0.008188013640884211,-0.013259255684576298,-0.0009611976372580086,-0.010500560814767166,-0.013377841497344223,-0.01046012873657621,-0.0005520104232652814,-0.01801789298229662,-0.014640968536168898,-0.009003957916493114,-0.007661311566627367,-0.021369264687996468,-0.014695524930967587,-0.00949289283811969,-0.009241357648971743,1.0
-0.007027863238702747,-0.0070512239731428525,-0.00885356825791398,0.004107079909599772,-0.019043685600011653,-0.008188013640884211,-0.013259255684576298,-0.0009611976372580086,-0.010500560814767166,-0.013377841497344223,-0.01046012873657621,-0.0005520104232652814,-0.01801789298229662,-0.014640968536168898,-0.009003957916493114,-0.007661311566627367,1.0
-0.003835761883328341,-0.004139144281965786,-0.008042368983969322,0.008806293350410652,-0.007027863238702747,-0.0070512239731428525,-0.00885356825791398,0.004107079909599772,-0.019043685600011653,-0.008188013640884211,-0.013259255684576298,-0.0009611976372580086,-0.010500560814767166,-0.013377841497344223,-0.01046012873657621,-0.0005520104232652814,1.0
-0.009327557065207773,-0.0016889321649380701,-0.010737352980856594,0.009057922787226107,-0.003835761883328341,-0.004139144281965786,-0.008042368983969322,0.008806293350410652,-0.007027863238702747,-0.0070512239731428525,-0.00885356825791398,0.004107079909599772,-0.019043685600011653,-0.008188013640884211,-0.013259255684576298,-0.0009611976372580086,1.0
-0.006271480763357713,-0.0019762126645182466,-0.010176369180549821,0.006233829881965363,-0.009327557065207773,-0.0016889321649380701,-0.010737352980856594,0.009057922787226107,-0.003835761883328341,-0.004139144281965786,-0.008042368983969322,0.008806293350410652,-0.007027863238702747,-0.0070512239731428525,-0.00885356825791398,0.004107079909599772,1.0
-0.007493796921564773,-0.0006810794706937441,-0.014000208012793947,0.0037266282157730596,-0.006271480763357713,-0.0019762126645182466,-0.010176369180549821,0.006233829881965363,-0.009327557065207773,-0.0016889321649380701,-0.010737352980856594,0.009057922787226107,-0.003835761883328341,-0.004139144281965786,-0.008042368983969322,0.008806293350410652,1.0
-0.014886693414599816,-0.0028726253148645244,-0.016504531531853092,0.0001908442139817864,-0.007493796921564773,-0.0006810794706937441,-0.014000208012793947,0.0037266282157730596,-0.006271480763357713,-0.0019762126645182466,-0.010176369180549821,0.006233829881965363,-0.009327557065207773,-0.0016889321649380701,-0.010737352980856594,0.009057922787226107,1.0
-0.021977338194797788,0.0014899440332007104,-0.017488384206378427,-0.009183535595973779,-0.014886693414599816,-0.0028726253148645244,-0.016504531531853092,0.0001908442139817864,-0.007493796921564773,-0.0006810794706937441,-0.014000208012793947,0.0037266282157730596,-0.006271480763357713,-0.0019762126645182466,-0.010176369180549821,0.006233829881965363,1.0
-0.029377877153879663,0.000862681546622075,-0.014815139545486807,-0.009034467278665014,-0.021977338194797788,0.0014899440332007104,-0.017488384206378427,-0.009183535595973779,-0.014886693414599816,-0.0028726253148645244,-0.016504531531853092,0.0001908442139817864,-0.007493796921564773,-0.0006810794706937441,-0.014000208012793947,0.0037266282157730596,1.0
-0.03514195932068245,0.00722797117633642,-0.01289392558991064,-0.009842901253988682,-0.029377877153879663,0.000862681546622075,-0.014815139545486807,-0.009034467278665014,-0.021977338194797788,0.0014899440332007104,-0.017488384206378427,-0.009183535595973779,-0.014886693414599816,-0.0028726253148645244,-0.016504531531853092,0.0001908442139817864,1.0
-0.026133051878759306,0.012808269655606897,-0.009191027463135461,-0.004729620449314791,-0.03514195932068245,0.00722797117633642,-0.01289392558991064,-0.009842901253988682,-0.029377877153879663,0.000862681546622075,-0.014815139545486807,-0.009034467278665014,-0.021977338194797788,0.0014899440332007104,-0.017488384206378427,-0.009183535595973779,1.0
-0.01805060313299387,0.01917149114964821,-0.004830972987050119,-0.0034435870897780974,-0.026133051878759306,0.012808269655606897,-0.009191027463135461,-0.004729620449314791,-0.03514195932068245,0.00722797117633642,-0.01289392558991064,-0.009842901253988682,-0.029377877153879663,0.000862681546622075,-0.014815139545486807,-0.009034467278665014,1.0
-0.018159395645199694,0.022559453191629126,-0.005720177286615781,-0.0020821256651534035,-0.01805060313299387,0.01917149114964821,-0.004830972987050119,-0.0034435870897780974,-0.026133051878759306,0.012808269655606897,-0.009191027463135461,-0.004729620449314791,-0.03514195932068245,0.00722797117633642,-0.01289392558991064,-0.009842901253988682,1.0
-0.008961113830608144,0.021795976987691427,-0.0031633489831372386,0.007786877724546143,-0.018159395645199694,0.022559453191629126,-0.005720177286615781,-0.0020821256651534035,-0.01805060313299387,0.01917149114964821,-0.004830972987050119,-0.0034435870897780974,-0.026133051878759306,0.012808269655606897,-0.009191027463135461,-0.004729620449314791,1.0
-0.002680243004933757,0.020310727904201163,-0.002451044853733064,0.015155152203394131,-0.008961113830608144,0.021795976987691427,-0.0031633489831372386,0.007786877724546143,-0.018159395645199694,0.022559453191629126,-0.005720177286615781,-0.0020821256651534035,-0.01805060313299387,0.01917149114964821,-0.004830972987050119,-0.0034435870897780974,1.0
-0.010109035218551516,0.0220402625432813,-0.004239917255883474,0.008966176807239564,-0.002680243004933757,0.020310727904201163,-0.002451044853733064,0.015155152203394131,-0.008961113830608144,0.021795976987691427,-0.0031633489831372386,0.007786877724546143,-0.018159395645199694,0.022559453191629126,-0.005720177286615781,-0.0020821256651534035,1.0
0.002820728910770051,0.01785256618926699,0.003338046532636399,0.008717549151077917,-0.010109035218551516,0.0220402625432813,-0.004239917255883474,0.008966176807239564,-0.002680243004933757,0.020310727904201163,-0.002451044853733064,0.015155152203394131,-0.008961113830608144,0.021795976987691427,-0.0031633489831372386,0.007786877724546143,1.0
0.0008825919837459895,0.013711662548157588,0.0009664907521599918,0.003626439257744179,0.002820728910770051,0.01785256618926699,0.003338046532636399,0.008717549151077917,-0.010109035218551516,0.0220402625432813,-0.004239917255883474,0.008966176807239564,-0.002680243004933757,0.020310727904201163,-0.002451044853733064,0.015155152203394131,1.0
-0.006689876997482552,0.010608381984213969,-0.002236005951503519,-0.007824854398844457,0.0008825919837459895,0.013711662548157588,0.0009664907521599918,0.003626439257744179,0.002820728910770051,0.01785256618926699,0.003338046532636399,0.008717549151077917,-0.010109035218551516,0.0220402625432813,-0.004239917255883474,0.008966176807239564,1.0
-0.01015741353460875,0.008320015680287514,0.0007338523113464268,-0.010832823362477298,-0.006689876997482552,0.010608381984213969,-0.002236005951503519,-0.007824854398844457,0.0008825919837459895,0.013711662548157588,0.0009664907521599918,0.003626439257744179,0.002820728910770051,0.01785256618926699,0.003338046532636399,0.008717549151077917,1.0
-0.00687155166190398,0.008990276710274631,-0.004765742299094618,-0.004572959019373224,-0.01015741353460875,0.008320015680287514,0.0007338523113464268,-0.010832823362477298,-0.006689876997482552,0.010608381984213969,-0.002236005951503519,-0.007824854398844457,0.0008825919837459895,0.013711662548157588,0.0009664907521599918,0.003626439257744179,1.0
-0.0103250430303863,0.0071138939059944275,-0.0047205046283102245,-0.006513315587834417,-0.00687155166190398,0.008990276710274631,-0.004765742299094618,-0.004572959019373224,-0.01015741353460875,0.008320015680287514,0.0007338523113464268,-0.010832823362477298,-0.006689876997482552,0.010608381984213969,-0.002236005951503519,-0.007824854398844457,1.0
-0.012611282410059299,0.0037810783668463755,-0.0013508895598314677,-0.008174910821238317,-0.0103250430303863,0.0071138939059944275,-0.0047205046283102245,-0.006513315587834417,-0.00687155166190398,0.008990276710274631,-0.004765742299094618,-0.004572959019373224,-0.01015741353460875,0.008320015680287514,0.0007338523113464268,-0.010832823362477298,1.0
-0.012288158915880759,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007,-0.012611282410059299,0.0037810783668463755,-0.0013508895598314677,-0.008174910821238317,-0.0103250430303863,0.0071138939059944275,-0.0047205046283102245,-0.006513315587834417,-0.00687155166190398,0.008990276710274631,-0.004765742299094618,-0.004572959019373224,1.0
-0.024130943349602463,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353,-0.012288158915880759,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007,-0.012611282410059299,0.0037810783668463755,-0.0013508895598314677,-0.008174910821238317,-0.0103250430303863,0.0071138939059944275,-0.0047205046283102245,-0.006513315587834417,1.0
-0.02548675304525338,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476,-0.024130943349602463,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353,-0.012288158915880759,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007,-0.012611282410059299,0.0037810783668463755,-0.0013508895598314677,-0.008174910821238317,1.0
-0.028016631090476807,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937,-0.02548675304525338,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476,-0.024130943349602463,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353,-0.012288158915880759,-0.002261846756674932,7.38665616790354e-05,-0.009171019279485007,1.0
-0.028905558906909604,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,-0.028016631090476807,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937,-0.02548675304525338,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476,-0.024130943349602463,-0.004173269773262579,-0.003772455122499579,-0.020441649175288353,1.0
-0.02891219345192328,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,-0.028905558906909604,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,-0.028016631090476807,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937,-0.02548675304525338,-0.00045096332626633635,-0.003652012192349243,-0.02097342117035476,1.0
-0.03199771995277223,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,-0.02891219345192328,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,-0.028905558906909604,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,-0.028016631090476807,0.0038702792608179067,-0.004223021030799345,-0.023449143079212937,1.0
-0.02608670655427562,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,-0.03199771995277223,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,-0.02891219345192328,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,-0.028905558906909604,0.004855061145099394,-0.006683854007434667,-0.020443118920126523,1.0
-0.021720130767796227,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,-0.02608670655427562,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,-0.03199771995277223,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,-0.02891219345192328,0.0059446652132079045,-0.0008776811415313694,-0.016636659621663802,1.0
-0.01893539735745337,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,-0.021720130767796227,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,-0.02608670655427562,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,-0.03199771995277223,0.004997084264839258,-0.0006342050605147442,-0.020018729769650048,1.0
-0.013101098466635187,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,-0.01893539735745337,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,-0.021720130767796227,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,-0.02608670655427562,0.004748596286532518,0.0011340905883340019,-0.017169317163818046,1.0
-0.009874809004708482,0.014790167464285478,0.0027379028972888443,0.001015384855067219,-0.013101098466635187,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,-0.01893539735745337,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,-0.021720130767796227,0.004185572323114978,-0.0006664232287254708,-0.015072559917704733,1.0
-0.009514747917073223,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,-0.009874809004708482,0.014790167464285478,0.0027379028972888443,0.001015384855067219,-0.013101098466635187,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,-0.01893539735745337,0.006102068341095015,-0.0009340171408475016,-0.015487122868163365,1.0
-0.0030579995995558013,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,-0.009514747917073223,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,-0.009874809004708482,0.014790167464285478,0.0027379028972888443,0.001015384855067219,-0.013101098466635187,0.00971783243220545,0.0029635163918406674,-0.008635197339076913,1.0
0.002164342624318298,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,-0.0030579995995558013,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,-0.009514747917073223,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,-0.009874809004708482,0.014790167464285478,0.0027379028972888443,0.001015384855067219,1.0
-0.007591292688793163,0.030635026662017815,0.0010097489791537893,-0.003381527997687352,0.002164342624318298,0.025531297749981245,0.0046888869776818744,0.0044969406577149915,-0.0030579995995558013,0.025298028173677947,0.0063878823490099625,0.0014146755603034022,-0.009514747917073223,0.019935213383081733,0.003845694768586486,2.3326859533787813e-05,1.0
