EX_1,Y_1_star,P_1_star,RR_1_star,EX_2,Y_2_star,P_2_star,RR_2_star,EX_3,Y_3_star,P_3_star,RR_3_star,EX_4,Y_4_star,P_4_star,RR_4_star,cons
0.05838836858631957,-0.004434245388864408,0.018542579319530406,0.012515004671138455,0.041387731331811395,0.0027829056310730294,0.013692796107492208,0.005464314920319153,0.10673036759163601,0.011892659519361722,0.009301441643013041,0.003997714608251475,0.06126065465244501,0.013726431345870833,0.007008917585506415,0.005315212406014368,1.0
-0.06802911272674805,-0.012264592705593769,0.01662654071409485,0.015446760570265814,0.05838836858631957,-0.004434245388864408,0.018542579319530406,0.012515004671138455,0.041387731331811395,0.0027829056310730294,0.013692796107492208,0.005464314920319153,0.10673036759163601,0.011892659519361722,0.009301441643013041,0.003997714608251475,1.0
-0.1406759270870257,-0.01596591498226271,0.014000691881880219,0.011560884232022483,-0.06802911272674805,-0.012264592705593769,0.01662654071409485,0.015446760570265814,0.05838836858631957,-0.004434245388864408,0.018542579319530406,0.012515004671138455,0.041387731331811395,0.0027829056310730294,0.013692796107492208,0.005464314920319153,1.0
-0.03466794665044759,-0.02089806614392816,0.011931213546304451,0.014241196001948791,-0.1406759270870257,-0.01596591498226271,0.014000691881880219,0.011560884232022483,-0.06802911272674805,-0.012264592705593769,0.01662654071409485,0.015446760570265814,0.05838836858631957,-0.004434245388864408,0.018542579319530406,0.012515004671138455,1.0
-0.06375951633067345,-0.02332225878509819,0.008716278110987805,0.021551810384122544,-0.03466794665044759,-0.02089806614392816,0.011931213546304451,0.014241196001948791,-0.1406759270870257,-0.01596591498226271,0.014000691881880219,0.011560884232022483,-0.06802911272674805,-0.012264592705593769,0.01662654071409485,0.015446760570265814,1.0
-0.0429794485469408,-0.02180069723009255,0.0016815277731320986,0.013480594466573988,-0.06375951633067345,-0.02332225878509819,0.008716278110987805,0.021551810384122544,-0.03466794665044759,-0.02089806614392816,0.011931213546304451,0.014241196001948791,-0.1406759270870257,-0.01596591498226271,0.014000691881880219,0.011560884232022483,1.0
-0.05106161326070158,-0.024913186458082343,-0.002630573246018529,0.014424908568012986,-0.0429794485469408,-0.02180069723009255,0.0016815277731320986,0.013480594466573988,-0.06375951633067345,-0.02332225878509819,0.008716278110987805,0.021551810384122544,-0.03466794665044759,-0.02089806614392816,0.011931213546304451,0.014241196001948791,1.0
-0.07366865968401548,-0.026479697821652593,-0.007861339455277335,0.02421240429877207,-0.05106161326070158,-0.024913186458082343,-0.002630573246018529,0.014424908568012986,-0.0429794485469408,-0.02180069723009255,0.0016815277731320986,0.013480594466573988,-0.06375951633067345,-0.02332225878509819,0.008716278110987805,0.021551810384122544,1.0
-0.045424499219103964,-0.028742156593991847,-0.012151861147247816,0.021150955135644335,-0.07366865968401548,-0.026479697821652593,-0.007861339455277335,0.02421240429877207,-0.05106161326070158,-0.024913186458082343,-0.002630573246018529,0.014424908568012986,-0.0429794485469408,-0.02180069723009255,0.0016815277731320986,0.013480594466573988,1.0
0.020838121199087567,-0.03397938389429416,-0.004884391075279054,0.017205862861580986,-0.045424499219103964,-0.028742156593991847,-0.012151861147247816,0.021150955135644335,-0.07366865968401548,-0.026479697821652593,-0.007861339455277335,0.02421240429877207,-0.05106161326070158,-0.024913186458082343,-0.002630573246018529,0.014424908568012986,1.0
-0.009752278114296686,-0.033959304617495994,-0.004963909359829804,0.005009506514601378,0.020838121199087567,-0.03397938389429416,-0.004884391075279054,0.017205862861580986,-0.045424499219103964,-0.028742156593991847,-0.012151861147247816,0.021150955135644335,-0.07366865968401548,-0.026479697821652593,-0.007861339455277335,0.02421240429877207,1.0
0.01599908279409412,-0.033554444335913564,-0.003287827403359684,-0.0012181856523299376,-0.009752278114296686,-0.033959304617495994,-0.004963909359829804,0.005009506514601378,0.020838121199087567,-0.03397938389429416,-0.004884391075279054,0.017205862861580986,-0.045424499219103964,-0.028742156593991847,-0.012151861147247816,0.021150955135644335,1.0
0.024281162390922262,-0.028695070437377252,-0.004731391012816268,-0.005306652933450775,0.01599908279409412,-0.033554444335913564,-0.003287827403359684,-0.0012181856523299376,-0.009752278114296686,-0.033959304617495994,-0.004963909359829804,0.005009506514601378,0.020838121199087567,-0.03397938389429416,-0.004884391075279054,0.017205862861580986,1.0
0.005108809226744171,-0.027130778570484404,-0.012154404898319484,-0.010305823101572464,0.024281162390922262,-0.028695070437377252,-0.004731391012816268,-0.005306652933450775,0.01599908279409412,-0.033554444335913564,-0.003287827403359684,-0.0012181856523299376,-0.009752278114296686,-0.033959304617495994,-0.004963909359829804,0.005009506514601378,1.0
0.04142088102669028,-0.021899486354232976,-0.005149977262448596,-0.011435216612105873,0.005108809226744171,-0.027130778570484404,-0.012154404898319484,-0.010305823101572464,0.024281162390922262,-0.028695070437377252,-0.004731391012816268,-0.005306652933450775,0.01599908279409412,-0.033554444335913564,-0.003287827403359684,-0.0012181856523299376,1.0
0.05651036255381037,-0.0223330677958466,-0.003602702740413179,-0.006403514321044337,0.04142088102669028,-0.021899486354232976,-0.005149977262448596,-0.011435216612105873,0.005108809226744171,-0.027130778570484404,-0.012154404898319484,-0.010305823101572464,0.024281162390922262,-0.028695070437377252,-0.004731391012816268,-0.005306652933450775,1.0
0.06174322943639865,-0.016174023499078344,-0.0030645765516122206,-0.0011648493293018281,0.05651036255381037,-0.0223330677958466,-0.003602702740413179,-0.006403514321044337,0.04142088102669028,-0.021899486354232976,-0.005149977262448596,-0.011435216612105873,0.005108809226744171,-0.027130778570484404,-0.012154404898319484,-0.010305823101572464,1.0
0.07128947081022297,-0.02012181445580571,0.00015110326467958988,0.004636056543777639,0.06174322943639865,-0.016174023499078344,-0.0030645765516122206,-0.0011648493293018281,0.05651036255381037,-0.0223330677958466,-0.003602702740413179,-0.006403514321044337,0.04142088102669028,-0.021899486354232976,-0.005149977262448596,-0.011435216612105873,1.0
0.08006884758496824,-0.02199821350088177,-0.00536575469839866,0.00823724074947684,0.07128947081022297,-0.02012181445580571,0.00015110326467958988,0.004636056543777639,0.06174322943639865,-0.016174023499078344,-0.0030645765516122206,-0.0011648493293018281,0.05651036255381037,-0.0223330677958466,-0.003602702740413179,-0.006403514321044337,1.0
-0.028781642180163658,-0.019121330761732003,-0.006460943256293136,0.00830530159052091,0.08006884758496824,-0.02199821350088177,-0.00536575469839866,0.00823724074947684,0.07128947081022297,-0.02012181445580571,0.00015110326467958988,0.004636056543777639,0.06174322943639865,-0.016174023499078344,-0.0030645765516122206,-0.0011648493293018281,1.0
-0.021470358152917868,-0.020917039569377273,-0.007012486907727003,0.006573375400511649,-0.028781642180163658,-0.019121330761732003,-0.006460943256293136,0.00830530159052091,0.08006884758496824,-0.02199821350088177,-0.00536575469839866,0.00823724074947684,0.07128947081022297,-0.02012181445580571,0.00015110326467958988,0.004636056543777639,1.0
-0.031732398293787156,-0.019581239323080837,-0.009259377776663785,0.001264590869973763,-0.021470358152917868,-0.020917039569377273,-0.007012486907727003,0.006573375400511649,-0.028781642180163658,-0.019121330761732003,-0.006460943256293136,0.00830530159052091,0.08006884758496824,-0.02199821350088177,-0.00536575469839866,0.00823724074947684,1.0
0.010404585332572935,-0.0196721340650825,-0.009409202080937174,-0.0008788171684091177,-0.031732398293787156,-0.019581239323080837,-0.009259377776663785,0.001264590869973763,-0.021470358152917868,-0.020917039569377273,-0.007012486907727003,0.006573375400511649,-0.028781642180163658,-0.019121330761732003,-0.006460943256293136,0.00830530159052091,1.0
-0.05107748432223147,-0.015296060272532571,-0.010991981372328955,-0.0058363862465254214,0.010404585332572935,-0.0196721340650825,-0.009409202080937174,-0.0008788171684091177,-0.031732398293787156,-0.019581239323080837,-0.009259377776663785,0.001264590869973763,-0.021470358152917868,-0.020917039569377273,-0.007012486907727003,0.006573375400511649,1.0
-0.013206038034978107,-0.014858185141729045,-0.010547305834227121,-0.008229472071051963,-0.05107748432223147,-0.015296060272532571,-0.010991981372328955,-0.0058363862465254214,0.010404585332572935,-0.0196721340650825,-0.009409202080937174,-0.0008788171684091177,-0.031732398293787156,-0.019581239323080837,-0.009259377776663785,0.001264590869973763,1.0
-0.02997000331646582,-0.010460668723418146,-0.011369166761825958,-0.0045701207302692205,-0.013206038034978107,-0.014858185141729045,-0.010547305834227121,-0.008229472071051963,-0.05107748432223147,-0.015296060272532571,-0.010991981372328955,-0.0058363862465254214,0.010404585332572935,-0.0196721340650825,-0.009409202080937174,-0.0008788171684091177,1.0
0.02679236776606153,-0.0024318653967692655,-0.0126189951175973,-0.004255358557531786,-0.02997000331646582,-0.010460668723418146,-0.011369166761825958,-0.0045701207302692205,-0.013206038034978107,-0.014858185141729045,-0.010547305834227121,-0.008229472071051963,-0.05107748432223147,-0.015296060272532571,-0.010991981372328955,-0.0058363862465254214,1.0
0.041481434660981975,-0.0004451776235355802,-0.007307918346103217,0.001225280725086852,0.02679236776606153,-0.0024318653967692655,-0.0126189951175973,-0.004255358557531786,-0.02997000331646582,-0.010460668723418146,-0.011369166761825958,-0.0045701207302692205,-0.013206038034978107,-0.014858185141729045,-0.010547305834227121,-0.008229472071051963,1.0
-0.007179510398817257,0.002628471767447007,-0.005135413736480027,0.006019921121577361,0.041481434660981975,-0.0004451776235355802,-0.007307918346103217,0.001225280725086852,0.02679236776606153,-0.0024318653967692655,-0.0126189951175973,-0.004255358557531786,-0.02997000331646582,-0.010460668723418146,-0.011369166761825958,-0.0045701207302692205,1.0
0.05764731606426743,0.0014984665356378955,-0.007891108407621247,0.0037203948405716606,-0.007179510398817257,0.002628471767447007,-0.005135413736480027,0.006019921121577361,0.041481434660981975,-0.0004451776235355802,-0.007307918346103217,0.001225280725086852,0.02679236776606153,-0.0024318653967692655,-0.0126189951175973,-0.004255358557531786,1.0
0.0022524590719861237,0.0025511707395815884,-0.008928376206110797,0.0030171444916825014,0.05764731606426743,0.0014984665356378955,-0.007891108407621247,0.0037203948405716606,-0.007179510398817257,0.002628471767447007,-0.005135413736480027,0.006019921121577361,0.041481434660981975,-0.0004451776235355802,-0.007307918346103217,0.001225280725086852,1.0
-0.01930880227188503,0.002131668739835155,-0.013996862124158965,0.002240704859055724,0.0022524590719861237,0.0025511707395815884,-0.008928376206110797,0.0030171444916825014,0.05764731606426743,0.0014984665356378955,-0.007891108407621247,0.0037203948405716606,-0.007179510398817257,0.002628471767447007,-0.005135413736480027,0.006019921121577361,1.0
-0.06076631432024193,0.005900109123792098,-0.01693602023048669,-0.0028015442298369303,-0.01930880227188503,0.002131668739835155,-0.013996862124158965,0.002240704859055724,0.0022524590719861237,0.0025511707395815884,-0.008928376206110797,0.0030171444916825014,0.05764731606426743,0.0014984665356378955,-0.007891108407621247,0.0037203948405716606,1.0
-0.01700578515070461,0.008956184625274206,-0.017295840575851068,-0.01021343202123464,-0.06076631432024193,0.005900109123792098,-0.01693602023048669,-0.0028015442298369303,-0.01930880227188503,0.002131668739835155,-0.013996862124158965,0.002240704859055724,0.0022524590719861237,0.0025511707395815884,-0.008928376206110797,0.0030171444916825014,1.0
-0.0056805575592076,0.008988240927544711,-0.015051411118464942,-0.01335314292873539,-0.01700578515070461,0.008956184625274206,-0.017295840575851068,-0.01021343202123464,-0.06076631432024193,0.005900109123792098,-0.01693602023048669,-0.0028015442298369303,-0.01930880227188503,0.002131668739835155,-0.013996862124158965,0.002240704859055724,1.0
0.02032427851185048,0.01709057842355616,-0.012401984352902918,-0.014494141519752249,-0.0056805575592076,0.008988240927544711,-0.015051411118464942,-0.01335314292873539,-0.01700578515070461,0.008956184625274206,-0.017295840575851068,-0.01021343202123464,-0.06076631432024193,0.005900109123792098,-0.01693602023048669,-0.0028015442298369303,1.0
0.03306581367113104,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,0.02032427851185048,0.01709057842355616,-0.012401984352902918,-0.014494141519752249,-0.0056805575592076,0.008988240927544711,-0.015051411118464942,-0.01335314292873539,-0.01700578515070461,0.008956184625274206,-0.017295840575851068,-0.01021343202123464,1.0
0.06830633057588642,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,0.03306581367113104,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,0.02032427851185048,0.01709057842355616,-0.012401984352902918,-0.014494141519752249,-0.0056805575592076,0.008988240927544711,-0.015051411118464942,-0.01335314292873539,1.0
0.05651163263305037,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,0.06830633057588642,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,0.03306581367113104,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,0.02032427851185048,0.01709057842355616,-0.012401984352902918,-0.014494141519752249,1.0
0.08711536402147502,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,0.05651163263305037,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,0.06830633057588642,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,0.03306581367113104,0.026975525197638094,-0.009051544399750755,-0.009460335116292629,1.0
0.06988156737768136,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,0.08711536402147502,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,0.05651163263305037,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,0.06830633057588642,0.029789359614370552,-0.0056478684782840195,-0.007760046852274179,1.0
0.04525844117756961,0.027846113235949176,-0.005396686475797809,0.002102994324146507,0.06988156737768136,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,0.08711536402147502,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,0.05651163263305037,0.032143730835337565,-0.006709189643151712,-0.008112276452251183,1.0
0.0003055163260565763,0.02612192645844493,0.004113042379028229,0.004066131630904015,0.04525844117756961,0.027846113235949176,-0.005396686475797809,0.002102994324146507,0.06988156737768136,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,0.08711536402147502,0.03152438431348815,-0.004978065491281105,-0.00059083533876902,1.0
-0.023446755715529122,0.02263489556404657,0.001980468782836957,0.0014254538591015502,0.0003055163260565763,0.02612192645844493,0.004113042379028229,0.004066131630904015,0.04525844117756961,0.027846113235949176,-0.005396686475797809,0.002102994324146507,0.06988156737768136,0.029631142929152345,-0.005151014169723795,0.0057859253448454195,1.0
0.015488050817435095,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,-0.023446755715529122,0.02263489556404657,0.001980468782836957,0.0014254538591015502,0.0003055163260565763,0.02612192645844493,0.004113042379028229,0.004066131630904015,0.04525844117756961,0.027846113235949176,-0.005396686475797809,0.002102994324146507,1.0
-0.03953770442214477,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,0.015488050817435095,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,-0.023446755715529122,0.02263489556404657,0.001980468782836957,0.0014254538591015502,0.0003055163260565763,0.02612192645844493,0.004113042379028229,0.004066131630904015,1.0
-0.008132965919889656,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,-0.03953770442214477,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,0.015488050817435095,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,-0.023446755715529122,0.02263489556404657,0.001980468782836957,0.0014254538591015502,1.0
-0.03127197000813986,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,-0.008132965919889656,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,-0.03953770442214477,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,0.015488050817435095,0.02024218423869537,-0.00043781466563713403,-0.009529474454523939,1.0
-0.00913640664139237,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,-0.03127197000813986,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,-0.008132965919889656,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,-0.03953770442214477,0.019813438741430097,0.0011459377796236663,-0.012875062974973372,1.0
-0.100661033470411,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,-0.00913640664139237,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,-0.03127197000813986,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,-0.008132965919889656,0.021927102766370485,-0.006158970985448751,-0.004119184733463965,1.0
-0.07395345911043805,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,-0.100661033470411,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,-0.00913640664139237,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,-0.03127197000813986,0.01923873491365159,-0.006525957225196257,-0.0034864512234489007,1.0
-0.09384810914581365,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,-0.07395345911043805,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,-0.100661033470411,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,-0.00913640664139237,0.01833022307043742,-0.0034754633485200213,-0.003352263076502665,1.0
-0.10204643611405828,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,-0.09384810914581365,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,-0.07395345911043805,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,-0.100661033470411,0.015115644958930093,-3.792414982742674e-05,-0.0008835475268660593,1.0
-0.057617340859550836,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,-0.10204643611405828,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,-0.09384810914581365,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,-0.07395345911043805,0.012803436940199323,-0.005915554000375785,-0.009535199492193688,1.0
-0.10530475213112034,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,-0.057617340859550836,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,-0.10204643611405828,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,-0.09384810914581365,0.019037778111593292,-0.006675519043569099,-0.011957131368176766,1.0
