EX_1,Y_1_star,P_1_star,RR_1_star,EX_2,Y_2_star,P_2_star,RR_2_star,EX_3,Y_3_star,P_3_star,RR_3_star,EX_4,Y_4_star,P_4_star,RR_4_star,cons
-0.05825235240350857,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,-0.10530475213112034,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,-0.057617340859550836,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,-0.10204643611405828,0.02248130698493228,-0.008712848543840175,-0.012213508417424409,1.0
-0.019946152371392856,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,-0.05825235240350857,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,-0.10530475213112034,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,-0.057617340859550836,0.02657302597734325,-0.013913006471847424,-0.01080254923311754,1.0
-0.04547754166557816,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,-0.019946152371392856,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,-0.05825235240350857,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,-0.10530475213112034,0.02711605570564076,-0.007589402384192484,-0.010248805277613182,1.0
-0.08310042319265953,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,-0.04547754166557816,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,-0.019946152371392856,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,-0.05825235240350857,0.02497635715173129,-0.0066214456895577365,-0.012462538121148618,1.0
-0.01061650812487791,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,-0.08310042319265953,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,-0.04547754166557816,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,-0.019946152371392856,0.026473778395543334,-0.0044498207477682815,-0.010846843301656093,1.0
0.003213594452635249,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,-0.01061650812487791,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,-0.08310042319265953,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,-0.04547754166557816,0.02891462028545143,-0.006138716789497362,-0.009711202694778572,1.0
0.013059460411625423,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,0.003213594452635249,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,-0.01061650812487791,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,-0.08310042319265953,0.0302346378115401,-0.006121075454537741,-0.011711315257321147,1.0
0.04353467924140375,0.03735387188408634,0.002658767278561804,0.0012576212131023647,0.013059460411625423,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,0.003213594452635249,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,-0.01061650812487791,0.03312953181496819,-0.0022587653466245856,-0.009273247855282558,1.0
0.07204821250791404,0.03610461344602808,0.0015591772158516995,0.005760358891720347,0.04353467924140375,0.03735387188408634,0.002658767278561804,0.0012576212131023647,0.013059460411625423,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,0.003213594452635249,0.03497235876164461,-0.002134875458270083,-0.0034432995491731587,1.0
-0.013381528575649781,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,0.07204821250791404,0.03610461344602808,0.0015591772158516995,0.005760358891720347,0.04353467924140375,0.03735387188408634,0.002658767278561804,0.0012576212131023647,0.013059460411625423,0.038495239117300385,-0.0010220333183865713,-0.002175420524025556,1.0
0.04774409665748891,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,-0.013381528575649781,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,0.07204821250791404,0.03610461344602808,0.0015591772158516995,0.005760358891720347,0.04353467924140375,0.03735387188408634,0.002658767278561804,0.0012576212131023647,1.0
0.09050580752813886,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,0.04774409665748891,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,-0.013381528575649781,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,0.07204821250791404,0.03610461344602808,0.0015591772158516995,0.005760358891720347,1.0
0.1414289181177235,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,0.09050580752813886,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,0.04774409665748891,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,-0.013381528575649781,0.03968608993830693,-0.0015725556789028562,-0.00023425959204153608,1.0
0.09093448322527031,0.04414856549255513,0.010100199381135395,0.016218525901709923,0.1414289181177235,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,0.09050580752813886,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,0.04774409665748891,0.04033039433581991,-9.375043219595295e-05,-0.000697062452295468,1.0
0.14738812762801246,0.03970027041923484,0.014154878159350518,0.025976092648834947,0.09093448322527031,0.04414856549255513,0.010100199381135395,0.016218525901709923,0.1414289181177235,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,0.09050580752813886,0.0414045615394147,0.000208292335608528,-0.0015414943506215878,1.0
0.21183361590390248,0.03510976358922802,0.01851022572449011,0.0375269394535591,0.14738812762801246,0.03970027041923484,0.014154878159350518,0.025976092648834947,0.09093448322527031,0.04414856549255513,0.010100199381135395,0.016218525901709923,0.1414289181177235,0.043421660140983705,-0.000397804710156387,-0.0031541027865384574,1.0
0.1653503225495001,0.025509930676638617,0.02491971590193249,0.046776705097965186,0.21183361590390248,0.03510976358922802,0.01851022572449011,0.0375269394535591,0.14738812762801246,0.03970027041923484,0.014154878159350518,0.025976092648834947,0.09093448322527031,0.04414856549255513,0.010100199381135395,0.016218525901709923,1.0
0.04143087635100251,0.003114625341002489,0.007875045225673626,0.029168999308152532,0.1653503225495001,0.025509930676638617,0.02491971590193249,0.046776705097965186,0.21183361590390248,0.03510976358922802,0.01851022572449011,0.0375269394535591,0.14738812762801246,0.03970027041923484,0.014154878159350518,0.025976092648834947,1.0
-0.10806579360225754,-0.015186866663531801,-0.0045714858205694224,-0.0004755364805567213,0.04143087635100251,0.003114625341002489,0.007875045225673626,0.029168999308152532,0.1653503225495001,0.025509930676638617,0.02491971590193249,0.046776705097965186,0.21183361590390248,0.03510976358922802,0.01851022572449011,0.0375269394535591,1.0
-0.14453855782729796,-0.0217076167641459,-0.01371564844584489,-0.007905149474569611,-0.10806579360225754,-0.015186866663531801,-0.0045714858205694224,-0.0004755364805567213,0.04143087635100251,0.003114625341002489,0.007875045225673626,0.029168999308152532,0.1653503225495001,0.025509930676638617,0.02491971590193249,0.046776705097965186,1.0
-0.1150017841695874,-0.022857926681720805,-0.019880219637152263,-0.011563745560003402,-0.14453855782729796,-0.0217076167641459,-0.01371564844584489,-0.007905149474569611,-0.10806579360225754,-0.015186866663531801,-0.0045714858205694224,-0.0004755364805567213,0.04143087635100251,0.003114625341002489,0.007875045225673626,0.029168999308152532,1.0
0.007553634426120226,-0.02102139153550195,-0.01041668868906316,-0.015489712652427453,-0.1150017841695874,-0.022857926681720805,-0.019880219637152263,-0.011563745560003402,-0.14453855782729796,-0.0217076167641459,-0.01371564844584489,-0.007905149474569611,-0.10806579360225754,-0.015186866663531801,-0.0045714858205694224,-0.0004755364805567213,1.0
-0.15864797202755554,-0.018082763210427726,-0.00011745114142063994,-0.019992670570826897,0.007553634426120226,-0.02102139153550195,-0.01041668868906316,-0.015489712652427453,-0.1150017841695874,-0.022857926681720805,-0.019880219637152263,-0.011563745560003402,-0.14453855782729796,-0.0217076167641459,-0.01371564844584489,-0.007905149474569611,1.0
-0.0030096539135353595,-0.016000898674425574,0.001289312014565121,-0.022905855122659035,-0.15864797202755554,-0.018082763210427726,-0.00011745114142063994,-0.019992670570826897,0.007553634426120226,-0.02102139153550195,-0.01041668868906316,-0.015489712652427453,-0.1150017841695874,-0.022857926681720805,-0.019880219637152263,-0.011563745560003402,1.0
-0.011835532905370982,-0.017300816541966853,0.000774641388711473,-0.02223503442372791,-0.0030096539135353595,-0.016000898674425574,0.001289312014565121,-0.022905855122659035,-0.15864797202755554,-0.018082763210427726,-0.00011745114142063994,-0.019992670570826897,0.007553634426120226,-0.02102139153550195,-0.01041668868906316,-0.015489712652427453,1.0
0.04251537973398456,-0.01442034712283763,0.00456790787356531,-0.017958022177921685,-0.011835532905370982,-0.017300816541966853,0.000774641388711473,-0.02223503442372791,-0.0030096539135353595,-0.016000898674425574,0.001289312014565121,-0.022905855122659035,-0.15864797202755554,-0.018082763210427726,-0.00011745114142063994,-0.019992670570826897,1.0
0.011810560923043667,-0.01579157852345265,0.00900534577340694,-0.011832610760635668,0.04251537973398456,-0.01442034712283763,0.00456790787356531,-0.017958022177921685,-0.011835532905370982,-0.017300816541966853,0.000774641388711473,-0.02223503442372791,-0.0030096539135353595,-0.016000898674425574,0.001289312014565121,-0.022905855122659035,1.0
-0.02941139155383965,-0.01788524872798137,0.013507256519195113,-0.004693235788482813,0.011810560923043667,-0.01579157852345265,0.00900534577340694,-0.011832610760635668,0.04251537973398456,-0.01442034712283763,0.00456790787356531,-0.017958022177921685,-0.011835532905370982,-0.017300816541966853,0.000774641388711473,-0.02223503442372791,1.0
0.011839564557538651,-0.018171567332412805,0.014976279157482616,-0.002675731430587624,-0.02941139155383965,-0.01788524872798137,0.013507256519195113,-0.004693235788482813,0.011810560923043667,-0.01579157852345265,0.00900534577340694,-0.011832610760635668,0.04251537973398456,-0.01442034712283763,0.00456790787356531,-0.017958022177921685,1.0
-0.02760075799873718,-0.017860886432921587,0.01339542885839719,-0.0017030553690023556,0.011839564557538651,-0.018171567332412805,0.014976279157482616,-0.002675731430587624,-0.02941139155383965,-0.01788524872798137,0.013507256519195113,-0.004693235788482813,0.011810560923043667,-0.01579157852345265,0.00900534577340694,-0.011832610760635668,1.0
0.0153297031571622,-0.01479979444804602,0.009695144693906681,-0.00034957123985871304,-0.02760075799873718,-0.017860886432921587,0.01339542885839719,-0.0017030553690023556,0.011839564557538651,-0.018171567332412805,0.014976279157482616,-0.002675731430587624,-0.02941139155383965,-0.01788524872798137,0.013507256519195113,-0.004693235788482813,1.0
0.007297333177801235,-0.017594741085456084,0.005055650886400912,-0.0002515100998589502,0.0153297031571622,-0.01479979444804602,0.009695144693906681,-0.00034957123985871304,-0.02760075799873718,-0.017860886432921587,0.01339542885839719,-0.0017030553690023556,0.011839564557538651,-0.018171567332412805,0.014976279157482616,-0.002675731430587624,1.0
0.00665394217222115,-0.019006520038199096,0.003938327448981173,-0.0035871978481760713,0.007297333177801235,-0.017594741085456084,0.005055650886400912,-0.0002515100998589502,0.0153297031571622,-0.01479979444804602,0.009695144693906681,-0.00034957123985871304,-0.02760075799873718,-0.017860886432921587,0.01339542885839719,-0.0017030553690023556,1.0
-0.04155987204558187,-0.02265712735953439,0.0027972746051741276,-0.0010226013424878217,0.00665394217222115,-0.019006520038199096,0.003938327448981173,-0.0035871978481760713,0.007297333177801235,-0.017594741085456084,0.005055650886400912,-0.0002515100998589502,0.0153297031571622,-0.01479979444804602,0.009695144693906681,-0.00034957123985871304,1.0
0.030605051146672224,-0.02205364981219966,0.00014602876377771081,0.0008478701562621581,-0.04155987204558187,-0.02265712735953439,0.0027972746051741276,-0.0010226013424878217,0.00665394217222115,-0.019006520038199096,0.003938327448981173,-0.0035871978481760713,0.007297333177801235,-0.017594741085456084,0.005055650886400912,-0.0002515100998589502,1.0
0.0008236319137111536,-0.02121049643155157,-0.0012364178175240206,8.188167381636831e-05,0.030605051146672224,-0.02205364981219966,0.00014602876377771081,0.0008478701562621581,-0.04155987204558187,-0.02265712735953439,0.0027972746051741276,-0.0010226013424878217,0.00665394217222115,-0.019006520038199096,0.003938327448981173,-0.0035871978481760713,1.0
0.01825594648322948,-0.01914341401333362,0.0011960990083298235,0.002739607073189439,0.0008236319137111536,-0.02121049643155157,-0.0012364178175240206,8.188167381636831e-05,0.030605051146672224,-0.02205364981219966,0.00014602876377771081,0.0008478701562621581,-0.04155987204558187,-0.02265712735953439,0.0027972746051741276,-0.0010226013424878217,1.0
-0.03248094504718857,-0.017933259967338355,-0.0015044604354948283,0.005418618684633657,0.01825594648322948,-0.01914341401333362,0.0011960990083298235,0.002739607073189439,0.0008236319137111536,-0.02121049643155157,-0.0012364178175240206,8.188167381636831e-05,0.030605051146672224,-0.02205364981219966,0.00014602876377771081,0.0008478701562621581,1.0
-0.04225387035882022,-0.01936303009336409,-0.002300011908604962,0.010677662767554967,-0.03248094504718857,-0.017933259967338355,-0.0015044604354948283,0.005418618684633657,0.01825594648322948,-0.01914341401333362,0.0011960990083298235,0.002739607073189439,0.0008236319137111536,-0.02121049643155157,-0.0012364178175240206,8.188167381636831e-05,1.0
-0.008487532888270977,-0.015774091125357874,0.00020347972971548696,0.008232478646823391,-0.04225387035882022,-0.01936303009336409,-0.002300011908604962,0.010677662767554967,-0.03248094504718857,-0.017933259967338355,-0.0015044604354948283,0.005418618684633657,0.01825594648322948,-0.01914341401333362,0.0011960990083298235,0.002739607073189439,1.0
0.006557043884345859,-0.012570763465446926,-0.0019040147724263114,0.007442864161266237,-0.008487532888270977,-0.015774091125357874,0.00020347972971548696,0.008232478646823391,-0.04225387035882022,-0.01936303009336409,-0.002300011908604962,0.010677662767554967,-0.03248094504718857,-0.017933259967338355,-0.0015044604354948283,0.005418618684633657,1.0
-0.026991306880187693,-0.011903277700907362,-0.004529356593005398,0.006939913907657054,0.006557043884345859,-0.012570763465446926,-0.0019040147724263114,0.007442864161266237,-0.008487532888270977,-0.015774091125357874,0.00020347972971548696,0.008232478646823391,-0.04225387035882022,-0.01936303009336409,-0.002300011908604962,0.010677662767554967,1.0
-0.03877089061376715,-0.011276726707219676,-0.009219290502406616,0.00494692527653704,-0.026991306880187693,-0.011903277700907362,-0.004529356593005398,0.006939913907657054,0.006557043884345859,-0.012570763465446926,-0.0019040147724263114,0.007442864161266237,-0.008487532888270977,-0.015774091125357874,0.00020347972971548696,0.008232478646823391,1.0
-0.0012369875830469113,-0.010723578240607236,-0.007504552176010188,0.005145892401167465,-0.03877089061376715,-0.011276726707219676,-0.009219290502406616,0.00494692527653704,-0.026991306880187693,-0.011903277700907362,-0.004529356593005398,0.006939913907657054,0.006557043884345859,-0.012570763465446926,-0.0019040147724263114,0.007442864161266237,1.0
-0.028874775867341995,-0.0094308001279235,-0.007708051197322575,0.003118573951391405,-0.0012369875830469113,-0.010723578240607236,-0.007504552176010188,0.005145892401167465,-0.03877089061376715,-0.011276726707219676,-0.009219290502406616,0.00494692527653704,-0.026991306880187693,-0.011903277700907362,-0.004529356593005398,0.006939913907657054,1.0
-0.025666456589632958,-0.011292810405363627,-0.006702299220404991,7.15950910080919e-06,-0.028874775867341995,-0.0094308001279235,-0.007708051197322575,0.003118573951391405,-0.0012369875830469113,-0.010723578240607236,-0.007504552176010188,0.005145892401167465,-0.03877089061376715,-0.011276726707219676,-0.009219290502406616,0.00494692527653704,1.0
-0.027088895865762908,-0.010492405092266,-0.004675058009450221,-0.004975807521657588,-0.025666456589632958,-0.011292810405363627,-0.006702299220404991,7.15950910080919e-06,-0.028874775867341995,-0.0094308001279235,-0.007708051197322575,0.003118573951391405,-0.0012369875830469113,-0.010723578240607236,-0.007504552176010188,0.005145892401167465,1.0
0.021410415371221347,-0.011995661849877248,-0.005080099400047745,-0.0032375956602581765,-0.027088895865762908,-0.010492405092266,-0.004675058009450221,-0.004975807521657588,-0.025666456589632958,-0.011292810405363627,-0.006702299220404991,7.15950910080919e-06,-0.028874775867341995,-0.0094308001279235,-0.007708051197322575,0.003118573951391405,1.0
0.00902408902848606,-0.012100884207515268,-0.002673785939616316,-0.003518894070415658,0.021410415371221347,-0.011995661849877248,-0.005080099400047745,-0.0032375956602581765,-0.027088895865762908,-0.010492405092266,-0.004675058009450221,-0.004975807521657588,-0.025666456589632958,-0.011292810405363627,-0.006702299220404991,7.15950910080919e-06,1.0
-0.02830068474786529,-0.009376564520769494,0.001321767079137563,-0.0022363149044945154,0.00902408902848606,-0.012100884207515268,-0.002673785939616316,-0.003518894070415658,0.021410415371221347,-0.011995661849877248,-0.005080099400047745,-0.0032375956602581765,-0.027088895865762908,-0.010492405092266,-0.004675058009450221,-0.004975807521657588,1.0
0.04418419451695854,-0.006923749556226647,0.006998172036074537,-0.00039242219202919454,-0.02830068474786529,-0.009376564520769494,0.001321767079137563,-0.0022363149044945154,0.00902408902848606,-0.012100884207515268,-0.002673785939616316,-0.003518894070415658,0.021410415371221347,-0.011995661849877248,-0.005080099400047745,-0.0032375956602581765,1.0
0.06400678231003809,-0.004916263417864039,0.005768601649603703,-0.0023619540353920026,0.04418419451695854,-0.006923749556226647,0.006998172036074537,-0.00039242219202919454,-0.02830068474786529,-0.009376564520769494,0.001321767079137563,-0.0022363149044945154,0.00902408902848606,-0.012100884207515268,-0.002673785939616316,-0.003518894070415658,1.0
0.05532950566314909,-0.001970609897941976,0.006015313795623077,-0.003698169179959686,0.06400678231003809,-0.004916263417864039,0.005768601649603703,-0.0023619540353920026,0.04418419451695854,-0.006923749556226647,0.006998172036074537,-0.00039242219202919454,-0.02830068474786529,-0.009376564520769494,0.001321767079137563,-0.0022363149044945154,1.0
0.008939796691377566,-0.0009021103283783403,0.005481980084321152,-0.0011574611973163937,0.05532950566314909,-0.001970609897941976,0.006015313795623077,-0.003698169179959686,0.06400678231003809,-0.004916263417864039,0.005768601649603703,-0.0023619540353920026,0.04418419451695854,-0.006923749556226647,0.006998172036074537,-0.00039242219202919454,1.0
0.04031640559363936,0.0007634046979484375,0.004603201366623063,0.004092201678983361,0.008939796691377566,-0.0009021103283783403,0.005481980084321152,-0.0011574611973163937,0.05532950566314909,-0.001970609897941976,0.006015313795623077,-0.003698169179959686,0.06400678231003809,-0.004916263417864039,0.005768601649603703,-0.0023619540353920026,1.0
0.015971266690607777,0.003213105031718848,0.007616292955868777,0.004994811530872729,0.04031640559363936,0.0007634046979484375,0.004603201366623063,0.004092201678983361,0.008939796691377566,-0.0009021103283783403,0.005481980084321152,-0.0011574611973163937,0.05532950566314909,-0.001970609897941976,0.006015313795623077,-0.003698169179959686,1.0
-0.011288206272388024,0.0042977776122935865,0.010882767893754947,0.009059356346509211,0.015971266690607777,0.003213105031718848,0.007616292955868777,0.004994811530872729,0.04031640559363936,0.0007634046979484375,0.004603201366623063,0.004092201678983361,0.008939796691377566,-0.0009021103283783403,0.005481980084321152,-0.0011574611973163937,1.0
