C_1,Y_1_star,P_1_star,RR_1_star,C_2,Y_2_star,P_2_star,RR_2_star,C_3,Y_3_star,P_3_star,RR_3_star,C_4,Y_4_star,P_4_star,RR_4_star,cons
0.011193434123969226,-0.01673695740599382,-0.01066252287975038,0.0034761322073668527,0.01428281884709115,-0.014623657182502555,-0.010752494159556527,0.004869690616279211,0.008731059136778185,-0.016014968576356443,-0.010205284474257633,0.006285933562218515,-0.0005580393183652888,-0.015458123202650036,-0.010207241501323955,0.005292290490247721,1.0
0.005660436958319082,-0.017778405108742384,-0.010433891060082575,-0.0008364231853804472,0.011193434123969226,-0.01673695740599382,-0.01066252287975038,0.0034761322073668527,0.01428281884709115,-0.014623657182502555,-0.010752494159556527,0.004869690616279211,0.008731059136778185,-0.016014968576356443,-0.010205284474257633,0.006285933562218515,1.0
-0.0023681618492936707,-0.015600880421088377,-0.01000618042438181,0.001794818840055236,0.005660436958319082,-0.017778405108742384,-0.010433891060082575,-0.0008364231853804472,0.011193434123969226,-0.01673695740599382,-0.01066252287975038,0.0034761322073668527,0.01428281884709115,-0.014623657182502555,-0.010752494159556527,0.004869690616279211,1.0
-0.0034731357638264626,-0.013694432379808363,-0.010420491820857556,-0.0004860442326120522,-0.0023681618492936707,-0.015600880421088377,-0.01000618042438181,0.001794818840055236,0.005660436958319082,-0.017778405108742384,-0.010433891060082575,-0.0008364231853804472,0.011193434123969226,-0.01673695740599382,-0.01066252287975038,0.0034761322073668527,1.0
-0.002427609312491086,-0.010851421955981141,-0.008675888101810717,-0.0014308936219818093,-0.0034731357638264626,-0.013694432379808363,-0.010420491820857556,-0.0004860442326120522,-0.0023681618492936707,-0.015600880421088377,-0.01000618042438181,0.001794818840055236,0.005660436958319082,-0.017778405108742384,-0.010433891060082575,-0.0008364231853804472,1.0
-0.01612124359410494,-0.00877164492606732,-0.010667406265225313,0.0024011900214431204,-0.002427609312491086,-0.010851421955981141,-0.008675888101810717,-0.0014308936219818093,-0.0034731357638264626,-0.013694432379808363,-0.010420491820857556,-0.0004860442326120522,-0.0023681618492936707,-0.015600880421088377,-0.01000618042438181,0.001794818840055236,1.0
-0.016383727782439905,-0.0031498485106636878,-0.013375454712624938,0.0016057967457889014,-0.01612124359410494,-0.00877164492606732,-0.010667406265225313,0.0024011900214431204,-0.002427609312491086,-0.010851421955981141,-0.008675888101810717,-0.0014308936219818093,-0.0034731357638264626,-0.013694432379808363,-0.010420491820857556,-0.0004860442326120522,1.0
-0.017258900635251706,-0.0010525290277498493,-0.011059989338264027,0.004585235077642378,-0.016383727782439905,-0.0031498485106636878,-0.013375454712624938,0.0016057967457889014,-0.01612124359410494,-0.00877164492606732,-0.010667406265225313,0.0024011900214431204,-0.002427609312491086,-0.010851421955981141,-0.008675888101810717,-0.0014308936219818093,1.0
0.0044379441169937195,0.0020275161989104984,-0.011074168038408251,0.008216596010575849,-0.017258900635251706,-0.0010525290277498493,-0.011059989338264027,0.004585235077642378,-0.016383727782439905,-0.0031498485106636878,-0.013375454712624938,0.0016057967457889014,-0.01612124359410494,-0.00877164492606732,-0.010667406265225313,0.0024011900214431204,1.0
-0.012151585766565276,0.0024626205204428763,-0.01286566980473731,0.0066532102129263585,0.0044379441169937195,0.0020275161989104984,-0.011074168038408251,0.008216596010575849,-0.017258900635251706,-0.0010525290277498493,-0.011059989338264027,0.004585235077642378,-0.016383727782439905,-0.0031498485106636878,-0.013375454712624938,0.0016057967457889014,1.0
-0.006778457958651174,0.002029152239504933,-0.011888765755149862,0.003936814322474487,-0.012151585766565276,0.0024626205204428763,-0.01286566980473731,0.0066532102129263585,0.0044379441169937195,0.0020275161989104984,-0.011074168038408251,0.008216596010575849,-0.017258900635251706,-0.0010525290277498493,-0.011059989338264027,0.004585235077642378,1.0
-0.01069117885215043,0.0034196372719569705,-0.014190780093699295,0.001797305522379637,-0.006778457958651174,0.002029152239504933,-0.011888765755149862,0.003936814322474487,-0.012151585766565276,0.0024626205204428763,-0.01286566980473731,0.0066532102129263585,0.0044379441169937195,0.0020275161989104984,-0.011074168038408251,0.008216596010575849,1.0
-0.018765060004321654,0.005283792281330697,-0.014658469492529103,-0.0034894169511568538,-0.01069117885215043,0.0034196372719569705,-0.014190780093699295,0.001797305522379637,-0.006778457958651174,0.002029152239504933,-0.011888765755149862,0.003936814322474487,-0.012151585766565276,0.0024626205204428763,-0.01286566980473731,0.0066532102129263585,1.0
0.001994391436811682,0.00722261994992179,-0.015201788327057694,-0.011546467867264574,-0.018765060004321654,0.005283792281330697,-0.014658469492529103,-0.0034894169511568538,-0.01069117885215043,0.0034196372719569705,-0.014190780093699295,0.001797305522379637,-0.006778457958651174,0.002029152239504933,-0.011888765755149862,0.003936814322474487,1.0
-0.01725158844479502,0.007291911489909975,-0.013199591216198943,-0.013537186650131077,0.001994391436811682,0.00722261994992179,-0.015201788327057694,-0.011546467867264574,-0.018765060004321654,0.005283792281330697,-0.014658469492529103,-0.0034894169511568538,-0.01069117885215043,0.0034196372719569705,-0.014190780093699295,0.001797305522379637,1.0
0.02219686943620225,0.01394444407987083,-0.011509225770596765,-0.014482183348565849,-0.01725158844479502,0.007291911489909975,-0.013199591216198943,-0.013537186650131077,0.001994391436811682,0.00722261994992179,-0.015201788327057694,-0.011546467867264574,-0.018765060004321654,0.005283792281330697,-0.014658469492529103,-0.0034894169511568538,1.0
0.0018368676539886053,0.021087253254792836,-0.009411321148415159,-0.008228714523099678,0.02219686943620225,0.01394444407987083,-0.011509225770596765,-0.014482183348565849,-0.01725158844479502,0.007291911489909975,-0.013199591216198943,-0.013537186650131077,0.001994391436811682,0.00722261994992179,-0.015201788327057694,-0.011546467867264574,1.0
0.03217964883523727,0.02494705562138632,-0.00573961737890377,-0.006556877802989355,0.0018368676539886053,0.021087253254792836,-0.009411321148415159,-0.008228714523099678,0.02219686943620225,0.01394444407987083,-0.011509225770596765,-0.014482183348565849,-0.01725158844479502,0.007291911489909975,-0.013199591216198943,-0.013537186650131077,1.0
0.037351324332082214,0.029537384484958344,-0.005256393034347326,-0.0038106881532853952,0.03217964883523727,0.02494705562138632,-0.00573961737890377,-0.006556877802989355,0.0018368676539886053,0.021087253254792836,-0.009411321148415159,-0.008228714523099678,0.02219686943620225,0.01394444407987083,-0.011509225770596765,-0.014482183348565849,1.0
0.025478530773398234,0.027653119030218304,-0.0024525345881520532,0.005186593047222848,0.037351324332082214,0.029537384484958344,-0.005256393034347326,-0.0038106881532853952,0.03217964883523727,0.02494705562138632,-0.00573961737890377,-0.006556877802989355,0.0018368676539886053,0.021087253254792836,-0.009411321148415159,-0.008228714523099678,1.0
0.016739447979263744,0.026382777601269388,-0.0017061139370304007,0.012882505629873016,0.025478530773398234,0.027653119030218304,-0.0024525345881520532,0.005186593047222848,0.037351324332082214,0.029537384484958344,-0.005256393034347326,-0.0038106881532853952,0.03217964883523727,0.02494705562138632,-0.00573961737890377,-0.006556877802989355,1.0
0.017630229086611493,0.02588284082448804,-0.00183119914796575,0.007721840992118122,0.016739447979263744,0.026382777601269388,-0.0017061139370304007,0.012882505629873016,0.025478530773398234,0.027653119030218304,-0.0024525345881520532,0.005186593047222848,0.037351324332082214,0.029537384484958344,-0.005256393034347326,-0.0038106881532853952,1.0
0.02054437009664767,0.02318536206263274,0.0035756948488003563,0.005649888731730274,0.017630229086611493,0.02588284082448804,-0.00183119914796575,0.007721840992118122,0.016739447979263744,0.026382777601269388,-0.0017061139370304007,0.012882505629873016,0.025478530773398234,0.027653119030218304,-0.0024525345881520532,0.005186593047222848,1.0
0.002947322821627907,0.018056366351416622,0.000715147986626095,0.0007828555970458887,0.02054437009664767,0.02318536206263274,0.0035756948488003563,0.005649888731730274,0.017630229086611493,0.02588284082448804,-0.00183119914796575,0.007721840992118122,0.016739447979263744,0.026382777601269388,-0.0017061139370304007,0.012882505629873016,1.0
0.006773110202200172,0.014590725980981899,-0.0033263569017254638,-0.012290489755345212,0.002947322821627907,0.018056366351416622,0.000715147986626095,0.0007828555970458887,0.02054437009664767,0.02318536206263274,0.0035756948488003563,0.005649888731730274,0.017630229086611493,0.02588284082448804,-0.00183119914796575,0.007721840992118122,1.0
-0.0008939734169342017,0.01333467550017234,-0.0022813954772328317,-0.016046334366942392,0.006773110202200172,0.014590725980981899,-0.0033263569017254638,-0.012290489755345212,0.002947322821627907,0.018056366351416622,0.000715147986626095,0.0007828555970458887,0.02054437009664767,0.02318536206263274,0.0035756948488003563,0.005649888731730274,1.0
-0.012472632350293722,0.014349322126955178,-0.005524600058693317,-0.008908258812673868,-0.0008939734169342017,0.01333467550017234,-0.0022813954772328317,-0.016046334366942392,0.006773110202200172,0.014590725980981899,-0.0033263569017254638,-0.012290489755345212,0.002947322821627907,0.018056366351416622,0.000715147986626095,0.0007828555970458887,1.0
-0.0031609933214422625,0.013399840903315741,-0.0046119469765231215,-0.009677496394737512,-0.012472632350293722,0.014349322126955178,-0.005524600058693317,-0.008908258812673868,-0.0008939734169342017,0.01333467550017234,-0.0022813954772328317,-0.016046334366942392,0.006773110202200172,0.014590725980981899,-0.0033263569017254638,-0.012290489755345212,1.0
-0.019509856855361107,0.011165545215831789,-0.0005084638831826442,-0.010335887352310707,-0.0031609933214422625,0.013399840903315741,-0.0046119469765231215,-0.009677496394737512,-0.012472632350293722,0.014349322126955178,-0.005524600058693317,-0.008908258812673868,-0.0008939734169342017,0.01333467550017234,-0.0022813954772328317,-0.016046334366942392,1.0
-0.020154980375311382,0.006980615394530858,0.001509058982506288,-0.009889613175719592,-0.019509856855361107,0.011165545215831789,-0.0005084638831826442,-0.010335887352310707,-0.0031609933214422625,0.013399840903315741,-0.0046119469765231215,-0.009677496394737512,-0.012472632350293722,0.014349322126955178,-0.005524600058693317,-0.008908258812673868,1.0
-0.026778430103814088,0.0063513140927748644,-0.002417255518053878,-0.01966529723253525,-0.020154980375311382,0.006980615394530858,0.001509058982506288,-0.009889613175719592,-0.019509856855361107,0.011165545215831789,-0.0005084638831826442,-0.010335887352310707,-0.0031609933214422625,0.013399840903315741,-0.0046119469765231215,-0.009677496394737512,1.0
-0.03598775875143545,0.011437435761639298,-0.002389153001297105,-0.02024635122606871,-0.026778430103814088,0.0063513140927748644,-0.002417255518053878,-0.01966529723253525,-0.020154980375311382,0.006980615394530858,0.001509058982506288,-0.009889613175719592,-0.019509856855361107,0.011165545215831789,-0.0005084638831826442,-0.010335887352310707,1.0
-0.036612461139519326,0.014822487648273677,-0.0034441974576080218,-0.021774210769935944,-0.03598775875143545,0.011437435761639298,-0.002389153001297105,-0.02024635122606871,-0.026778430103814088,0.0063513140927748644,-0.002417255518053878,-0.01966529723253525,-0.020154980375311382,0.006980615394530858,0.001509058982506288,-0.009889613175719592,1.0
-0.031096217980975283,0.01603493887419726,-0.004993906807909973,-0.019901948334692637,-0.036612461139519326,0.014822487648273677,-0.0034441974576080218,-0.021774210769935944,-0.03598775875143545,0.011437435761639298,-0.002389153001297105,-0.02024635122606871,-0.026778430103814088,0.0063513140927748644,-0.002417255518053878,-0.01966529723253525,1.0
-0.03708841261807727,0.01706048264354099,0.0007662999145543655,-0.017720037222487793,-0.031096217980975283,0.01603493887419726,-0.004993906807909973,-0.019901948334692637,-0.036612461139519326,0.014822487648273677,-0.0034441974576080218,-0.021774210769935944,-0.03598775875143545,0.011437435761639298,-0.002389153001297105,-0.02024635122606871,1.0
-0.039421959697362396,0.01686003825088176,0.0011896747505678433,-0.020294886945563913,-0.03708841261807727,0.01706048264354099,0.0007662999145543655,-0.017720037222487793,-0.031096217980975283,0.01603493887419726,-0.004993906807909973,-0.019901948334692637,-0.036612461139519326,0.014822487648273677,-0.0034441974576080218,-0.021774210769935944,1.0
-0.040296792061544906,0.017032163783553662,0.004189633668257552,-0.017019125029115578,-0.039421959697362396,0.01686003825088176,0.0011896747505678433,-0.020294886945563913,-0.03708841261807727,0.01706048264354099,0.0007662999145543655,-0.017720037222487793,-0.031096217980975283,0.01603493887419726,-0.004993906807909973,-0.019901948334692637,1.0
-0.033652092197218764,0.01815463563384186,0.0031257501236984083,-0.014444781924066714,-0.040296792061544906,0.017032163783553662,0.004189633668257552,-0.017019125029115578,-0.039421959697362396,0.01686003825088176,0.0011896747505678433,-0.020294886945563913,-0.03708841261807727,0.01706048264354099,0.0007662999145543655,-0.017720037222487793,1.0
-0.016244259763867674,0.02000564341352927,0.0031500836753466186,-0.0146858749441579,-0.033652092197218764,0.01815463563384186,0.0031257501236984083,-0.014444781924066714,-0.040296792061544906,0.017032163783553662,0.004189633668257552,-0.017019125029115578,-0.039421959697362396,0.01686003825088176,0.0011896747505678433,-0.020294886945563913,1.0
0.006740046658059384,0.023621967023286068,0.007949813606293998,-0.008438655621361382,-0.016244259763867674,0.02000564341352927,0.0031500836753466186,-0.0146858749441579,-0.033652092197218764,0.01815463563384186,0.0031257501236984083,-0.014444781924066714,-0.040296792061544906,0.017032163783553662,0.004189633668257552,-0.017019125029115578,1.0
0.004495695306216518,0.026380119224803867,0.0075945407978546455,0.0023583090742711763,0.006740046658059384,0.023621967023286068,0.007949813606293998,-0.008438655621361382,-0.016244259763867674,0.02000564341352927,0.0031500836753466186,-0.0146858749441579,-0.033652092197218764,0.01815463563384186,0.0031257501236984083,-0.014444781924066714,1.0
0.00274486980598887,0.031003748175310902,0.007837025602699783,0.00337710395628485,0.004495695306216518,0.026380119224803867,0.0075945407978546455,0.0023583090742711763,0.006740046658059384,0.023621967023286068,0.007949813606293998,-0.008438655621361382,-0.016244259763867674,0.02000564341352927,0.0031500836753466186,-0.0146858749441579,1.0
0.019899373990556413,0.03322340472991718,0.010714569543436315,0.006283187073883923,0.00274486980598887,0.031003748175310902,0.007837025602699783,0.00337710395628485,0.004495695306216518,0.026380119224803867,0.0075945407978546455,0.0023583090742711763,0.006740046658059384,0.023621967023286068,0.007949813606293998,-0.008438655621361382,1.0
0.02043477112225034,0.03259640975890075,0.0087587471480008,0.010470299300035093,0.019899373990556413,0.03322340472991718,0.010714569543436315,0.006283187073883923,0.00274486980598887,0.031003748175310902,0.007837025602699783,0.00337710395628485,0.004495695306216518,0.026380119224803867,0.0075945407978546455,0.0023583090742711763,1.0
0.03291721461321018,0.037080644944332566,0.004291560492935692,0.0012596005646772106,0.02043477112225034,0.03259640975890075,0.0087587471480008,0.010470299300035093,0.019899373990556413,0.03322340472991718,0.010714569543436315,0.006283187073883923,0.00274486980598887,0.031003748175310902,0.007837025602699783,0.00337710395628485,1.0
