C_1,Y_1_star,P_1_star,RR_1_star,C_2,Y_2_star,P_2_star,RR_2_star,C_3,Y_3_star,P_3_star,RR_3_star,C_4,Y_4_star,P_4_star,RR_4_star,cons
0.054019809463607515,0.0391102992450369,0.006198696116678504,0.00027713021369424226,0.03291721461321018,0.037080644944332566,0.004291560492935692,0.0012596005646772106,0.02043477112225034,0.03259640975890075,0.0087587471480008,0.010470299300035093,0.019899373990556413,0.03322340472991718,0.010714569543436315,0.006283187073883923,1.0
0.055789188538811985,0.04134995110480578,0.006938819328093575,-0.0005449967217852331,0.054019809463607515,0.0391102992450369,0.006198696116678504,0.00027713021369424226,0.03291721461321018,0.037080644944332566,0.004291560492935692,0.0012596005646772106,0.02043477112225034,0.03259640975890075,0.0087587471480008,0.010470299300035093,1.0
0.061050487977333034,0.04281460450133368,0.005365972040500202,-0.0023808368671404986,0.055789188538811985,0.04134995110480578,0.006938819328093575,-0.0005449967217852331,0.054019809463607515,0.0391102992450369,0.006198696116678504,0.00027713021369424226,0.03291721461321018,0.037080644944332566,0.004291560492935692,0.0012596005646772106,1.0
0.06532528107732816,0.04435605995998396,0.015097896402367944,0.020819563601835813,0.061050487977333034,0.04281460450133368,0.005365972040500202,-0.0023808368671404986,0.055789188538811985,0.04134995110480578,0.006938819328093575,-0.0005449967217852331,0.054019809463607515,0.0391102992450369,0.006198696116678504,0.00027713021369424226,1.0
0.0743682495059872,0.04250830636482755,0.018933623464289787,0.027118910860608306,0.06532528107732816,0.04435605995998396,0.015097896402367944,0.020819563601835813,0.061050487977333034,0.04281460450133368,0.005365972040500202,-0.0023808368671404986,0.055789188538811985,0.04134995110480578,0.006938819328093575,-0.0005449967217852331,1.0
0.04541340332440491,0.03796100439851716,0.023526960586551578,0.03744311521412328,0.0743682495059872,0.04250830636482755,0.018933623464289787,0.027118910860608306,0.06532528107732816,0.04435605995998396,0.015097896402367944,0.020819563601835813,0.061050487977333034,0.04281460450133368,0.005365972040500202,-0.0023808368671404986,1.0
0.0462121428102531,0.027225989064276396,0.030698941346216143,0.0456951469856054,0.04541340332440491,0.03796100439851716,0.023526960586551578,0.03744311521412328,0.0743682495059872,0.04250830636482755,0.018933623464289787,0.027118910860608306,0.06532528107732816,0.04435605995998396,0.015097896402367944,0.020819563601835813,1.0
0.037940703538716036,0.003165510619229095,0.012583329890629668,0.02363344198483986,0.0462121428102531,0.027225989064276396,0.030698941346216143,0.0456951469856054,0.04541340332440491,0.03796100439851716,0.023526960586551578,0.03744311521412328,0.0743682495059872,0.04250830636482755,0.018933623464289787,0.027118910860608306,1.0
0.0035755157734502774,-0.02262008164333265,0.0007650004412982872,-0.003581581099364664,0.037940703538716036,0.003165510619229095,0.012583329890629668,0.02363344198483986,0.0462121428102531,0.027225989064276396,0.030698941346216143,0.0456951469856054,0.04541340332440491,0.03796100439851716,0.023526960586551578,0.03744311521412328,1.0
-0.005592890159890729,-0.02666256432648215,-0.008302601389799725,-0.008802972773594,0.0035755157734502774,-0.02262008164333265,0.0007650004412982872,-0.003581581099364664,0.037940703538716036,0.003165510619229095,0.012583329890629668,0.02363344198483986,0.0462121428102531,0.027225989064276396,0.030698941346216143,0.0456951469856054,1.0
-0.013694699944581501,-0.02699546949337553,-0.01396001826614439,-0.010748772243753731,-0.005592890159890729,-0.02666256432648215,-0.008302601389799725,-0.008802972773594,0.0035755157734502774,-0.02262008164333265,0.0007650004412982872,-0.003581581099364664,0.037940703538716036,0.003165510619229095,0.012583329890629668,0.02363344198483986,1.0
-0.01416236568200624,-0.024109500387709773,-0.002111107414033763,-0.013229017693398248,-0.013694699944581501,-0.02699546949337553,-0.01396001826614439,-0.010748772243753731,-0.005592890159890729,-0.02666256432648215,-0.008302601389799725,-0.008802972773594,0.0035755157734502774,-0.02262008164333265,0.0007650004412982872,-0.003581581099364664,1.0
-0.014516896016004921,-0.021685435151976733,0.0064653499444748035,-0.018624694551562567,-0.01416236568200624,-0.024109500387709773,-0.002111107414033763,-0.013229017693398248,-0.013694699944581501,-0.02699546949337553,-0.01396001826614439,-0.010748772243753731,-0.005592890159890729,-0.02666256432648215,-0.008302601389799725,-0.008802972773594,1.0
-0.010470733537051302,-0.014636628549874412,0.006671538679150681,-0.022795352510783098,-0.014516896016004921,-0.021685435151976733,0.0064653499444748035,-0.018624694551562567,-0.01416236568200624,-0.024109500387709773,-0.002111107414033763,-0.013229017693398248,-0.013694699944581501,-0.02699546949337553,-0.01396001826614439,-0.010748772243753731,1.0
-0.00490755243473906,-0.011749029593209212,0.00522361851633084,-0.023097610283519372,-0.010470733537051302,-0.014636628549874412,0.006671538679150681,-0.022795352510783098,-0.014516896016004921,-0.021685435151976733,0.0064653499444748035,-0.018624694551562567,-0.01416236568200624,-0.024109500387709773,-0.002111107414033763,-0.013229017693398248,1.0
-0.015810204488051482,-0.010744027212350588,0.00803443634361003,-0.020132539145033667,-0.00490755243473906,-0.011749029593209212,0.00522361851633084,-0.023097610283519372,-0.010470733537051302,-0.014636628549874412,0.006671538679150681,-0.022795352510783098,-0.014516896016004921,-0.021685435151976733,0.0064653499444748035,-0.018624694551562567,1.0
-0.017509582453286043,-0.010461360107684968,0.013448465789442131,-0.01589345973182905,-0.015810204488051482,-0.010744027212350588,0.00803443634361003,-0.020132539145033667,-0.00490755243473906,-0.011749029593209212,0.00522361851633084,-0.023097610283519372,-0.010470733537051302,-0.014636628549874412,0.006671538679150681,-0.022795352510783098,1.0
-0.02243762046337139,-0.01214836680978798,0.01825425388784996,-0.008788577256918133,-0.017509582453286043,-0.010461360107684968,0.013448465789442131,-0.01589345973182905,-0.015810204488051482,-0.010744027212350588,0.00803443634361003,-0.020132539145033667,-0.00490755243473906,-0.011749029593209212,0.00522361851633084,-0.023097610283519372,1.0
-0.0391788708519627,-0.011850964826125911,0.020099474343169305,-0.007044884681761165,-0.02243762046337139,-0.01214836680978798,0.01825425388784996,-0.008788577256918133,-0.017509582453286043,-0.010461360107684968,0.013448465789442131,-0.01589345973182905,-0.015810204488051482,-0.010744027212350588,0.00803443634361003,-0.020132539145033667,1.0
-0.031726991701939156,-0.013006370708797815,0.018540888214641865,-0.006254601054952594,-0.0391788708519627,-0.011850964826125911,0.020099474343169305,-0.007044884681761165,-0.02243762046337139,-0.01214836680978798,0.01825425388784996,-0.008788577256918133,-0.017509582453286043,-0.010461360107684968,0.013448465789442131,-0.01589345973182905,1.0
-0.04426794040571558,-0.011847851620127633,0.014639480659614098,-0.005186750365442607,-0.031726991701939156,-0.013006370708797815,0.018540888214641865,-0.006254601054952594,-0.0391788708519627,-0.011850964826125911,0.020099474343169305,-0.007044884681761165,-0.02243762046337139,-0.01214836680978798,0.01825425388784996,-0.008788577256918133,1.0
-0.03975568654012385,-0.015417354635951392,0.009871421175516103,-0.0040774118650935935,-0.04426794040571558,-0.011847851620127633,0.014639480659614098,-0.005186750365442607,-0.031726991701939156,-0.013006370708797815,0.018540888214641865,-0.006254601054952594,-0.0391788708519627,-0.011850964826125911,0.020099474343169305,-0.007044884681761165,1.0
-0.02566436051623633,-0.015611939293052516,0.009001493213551431,-0.006458609939398078,-0.03975568654012385,-0.015417354635951392,0.009871421175516103,-0.0040774118650935935,-0.04426794040571558,-0.011847851620127633,0.014639480659614098,-0.005186750365442607,-0.031726991701939156,-0.013006370708797815,0.018540888214641865,-0.006254601054952594,1.0
-0.02974341416311077,-0.02074690984894587,0.00886432392382651,-0.0031927266397993735,-0.02566436051623633,-0.015611939293052516,0.009001493213551431,-0.006458609939398078,-0.03975568654012385,-0.015417354635951392,0.009871421175516103,-0.0040774118650935935,-0.04426794040571558,-0.011847851620127633,0.014639480659614098,-0.005186750365442607,1.0
-0.03534040850223619,-0.020601980204433688,0.006025061592380269,-0.0026050390768923726,-0.02974341416311077,-0.02074690984894587,0.00886432392382651,-0.0031927266397993735,-0.02566436051623633,-0.015611939293052516,0.009001493213551431,-0.006458609939398078,-0.03975568654012385,-0.015417354635951392,0.009871421175516103,-0.0040774118650935935,1.0
-0.03495864752025746,-0.018920344401290375,0.003929407248613966,-0.004044665580654841,-0.03534040850223619,-0.020601980204433688,0.006025061592380269,-0.0026050390768923726,-0.02974341416311077,-0.02074690984894587,0.00886432392382651,-0.0031927266397993735,-0.02566436051623633,-0.015611939293052516,0.009001493213551431,-0.006458609939398078,1.0
-0.025952959331313252,-0.016698346523225348,0.004955887753561151,-0.0008283927115620771,-0.03495864752025746,-0.018920344401290375,0.003929407248613966,-0.004044665580654841,-0.03534040850223619,-0.020601980204433688,0.006025061592380269,-0.0026050390768923726,-0.02974341416311077,-0.02074690984894587,0.00886432392382651,-0.0031927266397993735,1.0
-0.023936065008561158,-0.0156217542912421,0.001407860781066405,0.0027410257199875954,-0.025952959331313252,-0.016698346523225348,0.004955887753561151,-0.0008283927115620771,-0.03495864752025746,-0.018920344401290375,0.003929407248613966,-0.004044665580654841,-0.03534040850223619,-0.020601980204433688,0.006025061592380269,-0.0026050390768923726,1.0
-0.021560810560133703,-0.015503341681815405,0.0003937649959295693,0.011268377635615631,-0.023936065008561158,-0.0156217542912421,0.001407860781066405,0.0027410257199875954,-0.025952959331313252,-0.016698346523225348,0.004955887753561151,-0.0008283927115620771,-0.03495864752025746,-0.018920344401290375,0.003929407248613966,-0.004044665580654841,1.0
-0.01042747781856157,-0.013860549999910404,0.0024128700868737553,0.007910623645338568,-0.021560810560133703,-0.015503341681815405,0.0003937649959295693,0.011268377635615631,-0.023936065008561158,-0.0156217542912421,0.001407860781066405,0.0027410257199875954,-0.025952959331313252,-0.016698346523225348,0.004955887753561151,-0.0008283927115620771,1.0
-0.006326164437556514,-0.010259043913269117,-0.0003186967253508688,0.007627037266945922,-0.01042747781856157,-0.013860549999910404,0.0024128700868737553,0.007910623645338568,-0.021560810560133703,-0.015503341681815405,0.0003937649959295693,0.011268377635615631,-0.023936065008561158,-0.0156217542912421,0.001407860781066405,0.0027410257199875954,1.0
0.0027199732767613227,-0.008910903670404022,-0.003816051892351969,0.006743621749746512,-0.006326164437556514,-0.010259043913269117,-0.0003186967253508688,0.007627037266945922,-0.01042747781856157,-0.013860549999910404,0.0024128700868737553,0.007910623645338568,-0.021560810560133703,-0.015503341681815405,0.0003937649959295693,0.011268377635615631,1.0
-0.0015606878400955537,-0.007628221506264383,-0.011015323114046046,0.005401778172916259,0.0027199732767613227,-0.008910903670404022,-0.003816051892351969,0.006743621749746512,-0.006326164437556514,-0.010259043913269117,-0.0003186967253508688,0.007627037266945922,-0.01042747781856157,-0.013860549999910404,0.0024128700868737553,0.007910623645338568,1.0
0.004202289709175133,-0.005869147494482778,-0.009623352660806874,0.006650415851938554,-0.0015606878400955537,-0.007628221506264383,-0.011015323114046046,0.005401778172916259,0.0027199732767613227,-0.008910903670404022,-0.003816051892351969,0.006743621749746512,-0.006326164437556514,-0.010259043913269117,-0.0003186967253508688,0.007627037266945922,1.0
0.010989526819356499,-0.005402576099667741,-0.010073871759044745,0.00522075627048585,0.004202289709175133,-0.005869147494482778,-0.009623352660806874,0.006650415851938554,-0.0015606878400955537,-0.007628221506264383,-0.011015323114046046,0.005401778172916259,0.0027199732767613227,-0.008910903670404022,-0.003816051892351969,0.006743621749746512,1.0
0.01244563044434166,-0.0056095442361498256,-0.009457620924507729,0.001265957284208284,0.010989526819356499,-0.005402576099667741,-0.010073871759044745,0.00522075627048585,0.004202289709175133,-0.005869147494482778,-0.009623352660806874,0.006650415851938554,-0.0015606878400955537,-0.007628221506264383,-0.011015323114046046,0.005401778172916259,1.0
0.048269310000909726,-0.00418651804874026,-0.008101563754473918,-0.005435287697483032,0.01244563044434166,-0.0056095442361498256,-0.009457620924507729,0.001265957284208284,0.010989526819356499,-0.005402576099667741,-0.010073871759044745,0.00522075627048585,0.004202289709175133,-0.005869147494482778,-0.009623352660806874,0.006650415851938554,1.0
0.032095885091518284,-0.004851278233761256,-0.009100629047892054,-0.001328196712497991,0.048269310000909726,-0.00418651804874026,-0.008101563754473918,-0.005435287697483032,0.01244563044434166,-0.0056095442361498256,-0.009457620924507729,0.001265957284208284,0.010989526819356499,-0.005402576099667741,-0.010073871759044745,0.00522075627048585,1.0
0.025841252045253782,-0.004561352109842739,-0.007689712020379402,-0.00031739658785197755,0.032095885091518284,-0.004851278233761256,-0.009100629047892054,-0.001328196712497991,0.048269310000909726,-0.00418651804874026,-0.008101563754473918,-0.005435287697483032,0.01244563044434166,-0.0056095442361498256,-0.009457620924507729,0.001265957284208284,1.0
0.03333721957164748,-0.0033373301235428113,-0.0036059449948187532,0.0003219686761602879,0.025841252045253782,-0.004561352109842739,-0.007689712020379402,-0.00031739658785197755,0.032095885091518284,-0.004851278233761256,-0.009100629047892054,-0.001328196712497991,0.048269310000909726,-0.00418651804874026,-0.008101563754473918,-0.005435287697483032,1.0
0.034032236750212164,-0.0011233122145202091,0.003131225305462971,0.001883072018322195,0.03333721957164748,-0.0033373301235428113,-0.0036059449948187532,0.0003219686761602879,0.025841252045253782,-0.004561352109842739,-0.007689712020379402,-0.00031739658785197755,0.032095885091518284,-0.004851278233761256,-0.009100629047892054,-0.001328196712497991,1.0
0.01966851264395153,0.0003407197720577368,0.0006454964797664431,-0.0009265542018596198,0.034032236750212164,-0.0011233122145202091,0.003131225305462971,0.001883072018322195,0.03333721957164748,-0.0033373301235428113,-0.0036059449948187532,0.0003219686761602879,0.025841252045253782,-0.004561352109842739,-0.007689712020379402,-0.00031739658785197755,1.0
0.020888519909020076,0.0021886663464017356,0.0004151169759071863,-0.0013663583459876181,0.01966851264395153,0.0003407197720577368,0.0006454964797664431,-0.0009265542018596198,0.034032236750212164,-0.0011233122145202091,0.003131225305462971,0.001883072018322195,0.03333721957164748,-0.0033373301235428113,-0.0036059449948187532,0.0003219686761602879,1.0
0.013201975362751028,0.0037692436645075317,0.00031953506471314903,0.002080079506355888,0.020888519909020076,0.0021886663464017356,0.0004151169759071863,-0.0013663583459876181,0.01966851264395153,0.0003407197720577368,0.0006454964797664431,-0.0009265542018596198,0.034032236750212164,-0.0011233122145202091,0.003131225305462971,0.001883072018322195,1.0
0.027541436506014705,0.0025836982612940313,-0.0010984648081090618,0.009482546614792062,0.013201975362751028,0.0037692436645075317,0.00031953506471314903,0.002080079506355888,0.020888519909020076,0.0021886663464017356,0.0004151169759071863,-0.0013663583459876181,0.01966851264395153,0.0003407197720577368,0.0006454964797664431,-0.0009265542018596198,1.0
0.026176414442247165,0.003753262618335297,0.0009483497503708012,0.010788374563040281,0.027541436506014705,0.0025836982612940313,-0.0010984648081090618,0.009482546614792062,0.013201975362751028,0.0037692436645075317,0.00031953506471314903,0.002080079506355888,0.020888519909020076,0.0021886663464017356,0.0004151169759071863,-0.0013663583459876181,1.0
0.006739369709615417,0.001376620899889096,0.0023710026146631174,0.014029589895868057,0.026176414442247165,0.003753262618335297,0.0009483497503708012,0.010788374563040281,0.027541436506014705,0.0025836982612940313,-0.0010984648081090618,0.009482546614792062,0.013201975362751028,0.0037692436645075317,0.00031953506471314903,0.002080079506355888,1.0
