P_1,Y_1_star,P_1_star,RR_1_star,P_2,Y_2_star,P_2_star,RR_2_star,P_3,Y_3_star,P_3_star,RR_3_star,P_4,Y_4_star,P_4_star,RR_4_star,cons
-0.023731696267507207,0.017859425805639515,-0.015453804016946364,-0.020051037591057957,-0.013963398260444529,0.019996051746659516,-0.008207941989223425,-0.012411598352554268,-0.01259615528502564,0.024363737951403064,-0.012866069821317407,-0.014606357207939898,-0.014037090076505668,0.02534098320645226,-0.013310021363244967,-0.015112421766397622,1.0
-0.023143721722691756,0.026059701371617578,-0.015814663902146083,-0.01795640998244418,-0.023731696267507207,0.017859425805639515,-0.015453804016946364,-0.020051037591057957,-0.013963398260444529,0.019996051746659516,-0.008207941989223425,-0.012411598352554268,-0.01259615528502564,0.024363737951403064,-0.012866069821317407,-0.014606357207939898,1.0
-0.021666102079131836,0.032841163623447994,-0.016429861937249834,-0.01845047531955703,-0.023143721722691756,0.026059701371617578,-0.015814663902146083,-0.01795640998244418,-0.023731696267507207,0.017859425805639515,-0.015453804016946364,-0.020051037591057957,-0.013963398260444529,0.019996051746659516,-0.008207941989223425,-0.012411598352554268,1.0
-0.021063396795701975,0.033053905084825384,-0.020277383307664956,-0.014846241390988103,-0.021666102079131836,0.032841163623447994,-0.016429861937249834,-0.01845047531955703,-0.023143721722691756,0.026059701371617578,-0.015814663902146083,-0.01795640998244418,-0.023731696267507207,0.017859425805639515,-0.015453804016946364,-0.020051037591057957,1.0
-0.012205876311206218,0.033068459380727645,-0.014405100693872427,-0.014000891630116316,-0.021063396795701975,0.033053905084825384,-0.020277383307664956,-0.014846241390988103,-0.021666102079131836,0.032841163623447994,-0.016429861937249834,-0.01845047531955703,-0.023143721722691756,0.026059701371617578,-0.015814663902146083,-0.01795640998244418,1.0
-0.009837551700091728,0.033242066341286,-0.015147760495327532,-0.018921344509762173,-0.012205876311206218,0.033068459380727645,-0.014405100693872427,-0.014000891630116316,-0.021063396795701975,0.033053905084825384,-0.020277383307664956,-0.014846241390988103,-0.021666102079131836,0.032841163623447994,-0.016429861937249834,-0.01845047531955703,1.0
-0.007556652759629405,0.03391690559609224,-0.013613826557927453,-0.014663591247911776,-0.009837551700091728,0.033242066341286,-0.015147760495327532,-0.018921344509762173,-0.012205876311206218,0.033068459380727645,-0.014405100693872427,-0.014000891630116316,-0.021063396795701975,0.033053905084825384,-0.020277383307664956,-0.014846241390988103,1.0
-0.0060918420579710135,0.03503963416122179,-0.014593111201471954,-0.011882248119310558,-0.007556652759629405,0.03391690559609224,-0.013613826557927453,-0.014663591247911776,-0.009837551700091728,0.033242066341286,-0.015147760495327532,-0.018921344509762173,-0.012205876311206218,0.033068459380727645,-0.014405100693872427,-0.014000891630116316,1.0
-0.00475862359124574,0.03432357673526402,-0.0136932855013312,-0.016508618544935245,-0.0060918420579710135,0.03503963416122179,-0.014593111201471954,-0.011882248119310558,-0.007556652759629405,0.03391690559609224,-0.013613826557927453,-0.014663591247911776,-0.009837551700091728,0.033242066341286,-0.015147760495327532,-0.018921344509762173,1.0
0.0010373611498920299,0.03749595864255693,-0.00853969126276968,-0.011718541115492961,-0.00475862359124574,0.03432357673526402,-0.0136932855013312,-0.016508618544935245,-0.0060918420579710135,0.03503963416122179,-0.014593111201471954,-0.011882248119310558,-0.007556652759629405,0.03391690559609224,-0.013613826557927453,-0.014663591247911776,1.0
-0.0003416297240750321,0.038294920450998304,-0.010275549093781314,-0.001116548024391405,0.0010373611498920299,0.03749595864255693,-0.00853969126276968,-0.011718541115492961,-0.00475862359124574,0.03432357673526402,-0.0136932855013312,-0.016508618544935245,-0.0060918420579710135,0.03503963416122179,-0.014593111201471954,-0.011882248119310558,1.0
0.0019351209031527386,0.03792279439576425,-0.00917505483901392,0.0036565269404798518,-0.0003416297240750321,0.038294920450998304,-0.010275549093781314,-0.001116548024391405,0.0010373611498920299,0.03749595864255693,-0.00853969126276968,-0.011718541115492961,-0.00475862359124574,0.03432357673526402,-0.0136932855013312,-0.016508618544935245,1.0
0.009238784557786504,0.033952216121201126,0.00011894197135022405,0.008359718908842727,0.0019351209031527386,0.03792279439576425,-0.00917505483901392,0.0036565269404798518,-0.0003416297240750321,0.038294920450998304,-0.010275549093781314,-0.001116548024391405,0.0010373611498920299,0.03749595864255693,-0.00853969126276968,-0.011718541115492961,1.0
0.005544324410331904,0.03590940216564873,-4.784199291974546e-05,0.013722121641339458,0.009238784557786504,0.033952216121201126,0.00011894197135022405,0.008359718908842727,0.0019351209031527386,0.03792279439576425,-0.00917505483901392,0.0036565269404798518,-0.0003416297240750321,0.038294920450998304,-0.010275549093781314,-0.001116548024391405,1.0
-0.0028640643596969904,0.03904187142711314,-0.005307404016919572,0.0037762819685717417,0.005544324410331904,0.03590940216564873,-4.784199291974546e-05,0.013722121641339458,0.009238784557786504,0.033952216121201126,0.00011894197135022405,0.008359718908842727,0.0019351209031527386,0.03792279439576425,-0.00917505483901392,0.0036565269404798518,1.0
-0.0031833132886829145,0.04198216774513248,-0.011345074996450695,-0.002686658841442988,-0.0028640643596969904,0.03904187142711314,-0.005307404016919572,0.0037762819685717417,0.005544324410331904,0.03590940216564873,-4.784199291974546e-05,0.013722121641339458,0.009238784557786504,0.033952216121201126,0.00011894197135022405,0.008359718908842727,1.0
-0.00786488276931922,0.042163995561061915,-0.013086069391219639,-0.004006632428884325,-0.0031833132886829145,0.04198216774513248,-0.011345074996450695,-0.002686658841442988,-0.0028640643596969904,0.03904187142711314,-0.005307404016919572,0.0037762819685717417,0.005544324410331904,0.03590940216564873,-4.784199291974546e-05,0.013722121641339458,1.0
-0.009316210106330585,0.044301536832745896,-0.014712906745242995,-0.007069158289479295,-0.00786488276931922,0.042163995561061915,-0.013086069391219639,-0.004006632428884325,-0.0031833132886829145,0.04198216774513248,-0.011345074996450695,-0.002686658841442988,-0.0028640643596969904,0.03904187142711314,-0.005307404016919572,0.0037762819685717417,1.0
0.005323929419723934,0.04310909639181922,-0.004135123269233656,0.014901541469979778,-0.009316210106330585,0.044301536832745896,-0.014712906745242995,-0.007069158289479295,-0.00786488276931922,0.042163995561061915,-0.013086069391219639,-0.004006632428884325,-0.0031833132886829145,0.04198216774513248,-0.011345074996450695,-0.002686658841442988,1.0
0.007821221922724449,0.04119531267898524,0.007478038265747412,0.02521024947922841,0.005323929419723934,0.04310909639181922,-0.004135123269233656,0.014901541469979778,-0.009316210106330585,0.044301536832745896,-0.014712906745242995,-0.007069158289479295,-0.00786488276931922,0.042163995561061915,-0.013086069391219639,-0.004006632428884325,1.0
0.01502906049267265,0.03733823675189587,0.011103013148940574,0.0362798674390959,0.007821221922724449,0.04119531267898524,0.007478038265747412,0.02521024947922841,0.005323929419723934,0.04310909639181922,-0.004135123269233656,0.014901541469979778,-0.009316210106330585,0.044301536832745896,-0.014712906745242995,-0.007069158289479295,1.0
0.026240089414459933,0.031530321402359084,0.017597588143974514,0.040070514080053535,0.01502906049267265,0.03733823675189587,0.011103013148940574,0.0362798674390959,0.007821221922724449,0.04119531267898524,0.007478038265747412,0.02521024947922841,0.005323929419723934,0.04310909639181922,-0.004135123269233656,0.014901541469979778,1.0
0.009935251119038334,0.010854365611835634,0.005233192792033149,0.010215168212746891,0.026240089414459933,0.031530321402359084,0.017597588143974514,0.040070514080053535,0.01502906049267265,0.03733823675189587,0.011103013148940574,0.0362798674390959,0.007821221922724449,0.04119531267898524,0.007478038265747412,0.02521024947922841,1.0
0.0065533406318878835,0.0014063616799409077,-0.005753387214762634,-0.014926900612774508,0.009935251119038334,0.010854365611835634,0.005233192792033149,0.010215168212746891,0.026240089414459933,0.031530321402359084,0.017597588143974514,0.040070514080053535,0.01502906049267265,0.03733823675189587,0.011103013148940574,0.0362798674390959,1.0
-0.0036141277744602164,-0.0022214322457483598,-0.015601379706378371,-0.017412696187269153,0.0065533406318878835,0.0014063616799409077,-0.005753387214762634,-0.014926900612774508,0.009935251119038334,0.010854365611835634,0.005233192792033149,0.010215168212746891,0.026240089414459933,0.031530321402359084,0.017597588143974514,0.040070514080053535,1.0
-0.0050752722872815965,-0.004158172790312788,-0.018474042038218168,-0.015031813544648236,-0.0036141277744602164,-0.0022214322457483598,-0.015601379706378371,-0.017412696187269153,0.0065533406318878835,0.0014063616799409077,-0.005753387214762634,-0.014926900612774508,0.009935251119038334,0.010854365611835634,0.005233192792033149,0.010215168212746891,1.0
-0.0015229260476413466,-0.0028535654502072493,-0.008962896198752866,-0.011401152040574685,-0.0050752722872815965,-0.004158172790312788,-0.018474042038218168,-0.015031813544648236,-0.0036141277744602164,-0.0022214322457483598,-0.015601379706378371,-0.017412696187269153,0.0065533406318878835,0.0014063616799409077,-0.005753387214762634,-0.014926900612774508,1.0
2.8299365046044467e-05,-0.0032942974882763636,-1.4121344096341212e-05,-0.015201461881124884,-0.0015229260476413466,-0.0028535654502072493,-0.008962896198752866,-0.011401152040574685,-0.0050752722872815965,-0.004158172790312788,-0.018474042038218168,-0.015031813544648236,-0.0036141277744602164,-0.0022214322457483598,-0.015601379706378371,-0.017412696187269153,1.0
-0.0031100156087840863,-0.0012037614214418272,0.0018328074833830201,-0.016910810228616676,2.8299365046044467e-05,-0.0032942974882763636,-1.4121344096341212e-05,-0.015201461881124884,-0.0015229260476413466,-0.0028535654502072493,-0.008962896198752866,-0.011401152040574685,-0.0050752722872815965,-0.004158172790312788,-0.018474042038218168,-0.015031813544648236,1.0
-0.004474112575250662,-0.00044151117511299,0.001234188213249057,-0.01612469433284507,-0.0031100156087840863,-0.0012037614214418272,0.0018328074833830201,-0.016910810228616676,2.8299365046044467e-05,-0.0032942974882763636,-1.4121344096341212e-05,-0.015201461881124884,-0.0015229260476413466,-0.0028535654502072493,-0.008962896198752866,-0.011401152040574685,1.0
0.02184510107727467,0.00016899720856726545,0.001826662019121991,-0.010979805072908131,-0.004474112575250662,-0.00044151117511299,0.001234188213249057,-0.01612469433284507,-0.0031100156087840863,-0.0012037614214418272,0.0018328074833830201,-0.016910810228616676,2.8299365046044467e-05,-0.0032942974882763636,-1.4121344096341212e-05,-0.015201461881124884,1.0
0.02693065981286963,-0.00655415629651201,0.007601079414358867,-0.0013988230855706085,0.02184510107727467,0.00016899720856726545,0.001826662019121991,-0.010979805072908131,-0.004474112575250662,-0.00044151117511299,0.001234188213249057,-0.01612469433284507,-0.0031100156087840863,-0.0012037614214418272,0.0018328074833830201,-0.016910810228616676,1.0
0.03571282318886694,-0.004837898279107976,0.011350426225223944,0.005350062744371932,0.02693065981286963,-0.00655415629651201,0.007601079414358867,-0.0013988230855706085,0.02184510107727467,0.00016899720856726545,0.001826662019121991,-0.010979805072908131,-0.004474112575250662,-0.00044151117511299,0.001234188213249057,-0.01612469433284507,1.0
0.029515559316008196,-0.0038057784028305217,0.011049406891260948,0.0023619447331423874,0.03571282318886694,-0.004837898279107976,0.011350426225223944,0.005350062744371932,0.02693065981286963,-0.00655415629651201,0.007601079414358867,-0.0013988230855706085,0.02184510107727467,0.00016899720856726545,0.001826662019121991,-0.010979805072908131,1.0
0.002753582148907533,-0.0015512948580453224,0.007707062173017263,0.0007619738825420013,0.029515559316008196,-0.0038057784028305217,0.011049406891260948,0.0023619447331423874,0.03571282318886694,-0.004837898279107976,0.011350426225223944,0.005350062744371932,0.02693065981286963,-0.00655415629651201,0.007601079414358867,-0.0013988230855706085,1.0
0.0006630345370624777,2.7576791333021624e-05,-0.0038592496299696406,-0.0007302819801364472,0.002753582148907533,-0.0015512948580453224,0.007707062173017263,0.0007619738825420013,0.029515559316008196,-0.0038057784028305217,0.011049406891260948,0.0023619447331423874,0.03571282318886694,-0.004837898279107976,0.011350426225223944,0.005350062744371932,1.0
-0.004865065675213684,-0.001429977776493926,-0.007643997766478385,-0.0020814423227369563,0.0006630345370624777,2.7576791333021624e-05,-0.0038592496299696406,-0.0007302819801364472,0.002753582148907533,-0.0015512948580453224,0.007707062173017263,0.0007619738825420013,0.029515559316008196,-0.0038057784028305217,0.011049406891260948,0.0023619447331423874,1.0
-0.005956368774047669,-0.002777871643277766,-0.0016467527409660793,-0.002606237204772179,-0.004865065675213684,-0.001429977776493926,-0.007643997766478385,-0.0020814423227369563,0.0006630345370624777,2.7576791333021624e-05,-0.0038592496299696406,-0.0007302819801364472,0.002753582148907533,-0.0015512948580453224,0.007707062173017263,0.0007619738825420013,1.0
-0.0035327361084141005,-0.006648015692488607,0.0006774032143869523,-0.005787825042013328,-0.005956368774047669,-0.002777871643277766,-0.0016467527409660793,-0.002606237204772179,-0.004865065675213684,-0.001429977776493926,-0.007643997766478385,-0.0020814423227369563,0.0006630345370624777,2.7576791333021624e-05,-0.0038592496299696406,-0.0007302819801364472,1.0
-0.0037719390891373696,-0.007261020111783618,0.0034934797190909585,-0.0076445367324112215,-0.0035327361084141005,-0.006648015692488607,0.0006774032143869523,-0.005787825042013328,-0.005956368774047669,-0.002777871643277766,-0.0016467527409660793,-0.002606237204772179,-0.004865065675213684,-0.001429977776493926,-0.007643997766478385,-0.0020814423227369563,1.0
-0.004845898963362782,-0.009229866431006652,0.002696781738781364,-0.01015382506351588,-0.0037719390891373696,-0.007261020111783618,0.0034934797190909585,-0.0076445367324112215,-0.0035327361084141005,-0.006648015692488607,0.0006774032143869523,-0.005787825042013328,-0.005956368774047669,-0.002777871643277766,-0.0016467527409660793,-0.002606237204772179,1.0
0.0026349650239941014,-0.008023493887638433,0.002024349968533193,-0.00603241984930889,-0.004845898963362782,-0.009229866431006652,0.002696781738781364,-0.01015382506351588,-0.0037719390891373696,-0.007261020111783618,0.0034934797190909585,-0.0076445367324112215,-0.0035327361084141005,-0.006648015692488607,0.0006774032143869523,-0.005787825042013328,1.0
0.005890082645078214,-0.006972013197818355,0.0066926438262229476,-0.0005268045085048421,0.0026349650239941014,-0.008023493887638433,0.002024349968533193,-0.00603241984930889,-0.004845898963362782,-0.009229866431006652,0.002696781738781364,-0.01015382506351588,-0.0037719390891373696,-0.007261020111783618,0.0034934797190909585,-0.0076445367324112215,1.0
0.005633295700667821,-0.009017545576664909,0.009351636885300652,0.0075563767753593055,0.005890082645078214,-0.006972013197818355,0.0066926438262229476,-0.0005268045085048421,0.0026349650239941014,-0.008023493887638433,0.002024349968533193,-0.00603241984930889,-0.004845898963362782,-0.009229866431006652,0.002696781738781364,-0.01015382506351588,1.0
0.007120567200353443,-0.007812738048286976,0.012071397989324991,0.006672053546786135,0.005633295700667821,-0.009017545576664909,0.009351636885300652,0.0075563767753593055,0.005890082645078214,-0.006972013197818355,0.0066926438262229476,-0.0005268045085048421,0.0026349650239941014,-0.008023493887638433,0.002024349968533193,-0.00603241984930889,1.0
0.0017352868594536323,-0.007213774287613162,0.006835387487863474,0.0066752686560797815,0.007120567200353443,-0.007812738048286976,0.012071397989324991,0.006672053546786135,0.005633295700667821,-0.009017545576664909,0.009351636885300652,0.0075563767753593055,0.005890082645078214,-0.006972013197818355,0.0066926438262229476,-0.0005268045085048421,1.0
-0.00013828117354671918,-0.009320974596786463,0.0024157027463942347,0.005825733754780359,0.0017352868594536323,-0.007213774287613162,0.006835387487863474,0.0066752686560797815,0.007120567200353443,-0.007812738048286976,0.012071397989324991,0.006672053546786135,0.005633295700667821,-0.009017545576664909,0.009351636885300652,0.0075563767753593055,1.0
-0.004538724481778883,-0.008172453191610808,-0.00088203064852213,0.005086941836569892,-0.00013828117354671918,-0.009320974596786463,0.0024157027463942347,0.005825733754780359,0.0017352868594536323,-0.007213774287613162,0.006835387487863474,0.0066752686560797815,0.007120567200353443,-0.007812738048286976,0.012071397989324991,0.006672053546786135,1.0
-0.0022147932707525493,-0.011256209559219988,0.0013154136705029048,0.006021980320660943,-0.004538724481778883,-0.008172453191610808,-0.00088203064852213,0.005086941836569892,-0.00013828117354671918,-0.009320974596786463,0.0024157027463942347,0.005825733754780359,0.0017352868594536323,-0.007213774287613162,0.006835387487863474,0.0066752686560797815,1.0
-0.0015728907218129978,-0.010022417292747684,0.002416099046419746,0.004934002380557901,-0.0022147932707525493,-0.011256209559219988,0.0013154136705029048,0.006021980320660943,-0.004538724481778883,-0.008172453191610808,-0.00088203064852213,0.005086941836569892,-0.00013828117354671918,-0.009320974596786463,0.0024157027463942347,0.005825733754780359,1.0
-0.00425416202800892,-0.011793463726441746,0.005196574784779843,0.0030734230589933866,-0.0015728907218129978,-0.010022417292747684,0.002416099046419746,0.004934002380557901,-0.0022147932707525493,-0.011256209559219988,0.0013154136705029048,0.006021980320660943,-0.004538724481778883,-0.008172453191610808,-0.00088203064852213,0.005086941836569892,1.0
-0.00025397152414865804,-0.011383736283577346,0.0031339768507748986,-0.0019143364581521239,-0.00425416202800892,-0.011793463726441746,0.005196574784779843,0.0030734230589933866,-0.0015728907218129978,-0.010022417292747684,0.002416099046419746,0.004934002380557901,-0.0022147932707525493,-0.011256209559219988,0.0013154136705029048,0.006021980320660943,1.0
0.00037965876741799173,-0.012626482730625945,0.0016974114885212918,0.001247015400529432,-0.00025397152414865804,-0.011383736283577346,0.0031339768507748986,-0.0019143364581521239,-0.00425416202800892,-0.011793463726441746,0.005196574784779843,0.0030734230589933866,-0.0015728907218129978,-0.010022417292747684,0.002416099046419746,0.004934002380557901,1.0
0.0010128374673988366,-0.015274296300489402,0.004583753818637232,0.001244112933030106,0.00037965876741799173,-0.012626482730625945,0.0016974114885212918,0.001247015400529432,-0.00025397152414865804,-0.011383736283577346,0.0031339768507748986,-0.0019143364581521239,-0.00425416202800892,-0.011793463726441746,0.005196574784779843,0.0030734230589933866,1.0
0.010861519039072867,-0.013632600080415955,0.008126784303876654,0.000881705987344909,0.0010128374673988366,-0.015274296300489402,0.004583753818637232,0.001244112933030106,0.00037965876741799173,-0.012626482730625945,0.0016974114885212918,0.001247015400529432,-0.00025397152414865804,-0.011383736283577346,0.0031339768507748986,-0.0019143364581521239,1.0
0.01981769085689477,-0.015370885092411798,0.015832164032567944,0.001960122291038311,0.010861519039072867,-0.013632600080415955,0.008126784303876654,0.000881705987344909,0.0010128374673988366,-0.015274296300489402,0.004583753818637232,0.001244112933030106,0.00037965876741799173,-0.012626482730625945,0.0016974114885212918,0.001247015400529432,1.0
0.01621945367373648,-0.0154205602143781,0.01434719573975137,3.0537871774573594e-05,0.01981769085689477,-0.015370885092411798,0.015832164032567944,0.001960122291038311,0.010861519039072867,-0.013632600080415955,0.008126784303876654,0.000881705987344909,0.0010128374673988366,-0.015274296300489402,0.004583753818637232,0.001244112933030106,1.0
0.0184559168288885,-0.013271202918219772,0.014780906516622396,0.002086785008364786,0.01621945367373648,-0.0154205602143781,0.01434719573975137,3.0537871774573594e-05,0.01981769085689477,-0.015370885092411798,0.015832164032567944,0.001960122291038311,0.010861519039072867,-0.013632600080415955,0.008126784303876654,0.000881705987344909,1.0
0.016012768321520102,-0.014203178751760939,0.01579212124367661,0.005623880344073574,0.0184559168288885,-0.013271202918219772,0.014780906516622396,0.002086785008364786,0.01621945367373648,-0.0154205602143781,0.01434719573975137,3.0537871774573594e-05,0.01981769085689477,-0.015370885092411798,0.015832164032567944,0.001960122291038311,1.0
0.011703423661742386,-0.012825802406678759,0.01639946466628571,0.013368042058778036,0.016012768321520102,-0.014203178751760939,0.01579212124367661,0.005623880344073574,0.0184559168288885,-0.013271202918219772,0.014780906516622396,0.002086785008364786,0.01621945367373648,-0.0154205602143781,0.01434719573975137,3.0537871774573594e-05,1.0
0.016335695430365497,-0.011083281869069771,0.0196460071494534,0.014072073624594433,0.011703423661742386,-0.012825802406678759,0.01639946466628571,0.013368042058778036,0.016012768321520102,-0.014203178751760939,0.01579212124367661,0.005623880344073574,0.0184559168288885,-0.013271202918219772,0.014780906516622396,0.002086785008364786,1.0
0.02097904519849844,-0.012367360182900796,0.01958942155262471,0.014881655455577679,0.016335695430365497,-0.011083281869069771,0.0196460071494534,0.014072073624594433,0.011703423661742386,-0.012825802406678759,0.01639946466628571,0.013368042058778036,0.016012768321520102,-0.014203178751760939,0.01579212124367661,0.005623880344073574,1.0
